ocr_version,page_id,book_id,catalog_generation,grade,viewer_page,asset_status,source_bytes,source_sha256_verified,attempts,selected_psm,recognized_words,ocr_chars,mean_word_confidence,median_word_confidence,low_confidence_word_rate,ocr_class,ocr_status,error
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP090,LTMD-CN6-G1993-DH,1993,6,90,source_jpeg,77500,1,psm3:ok:328,3,328,1699,88.02,95.64,0.0854,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP091,LTMD-CN6-G1993-DH,1993,6,91,source_jpeg,53005,1,psm3:ok:143,3,143,729,87.28,94.50,0.0699,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP092,LTMD-CN6-G1993-DH,1993,6,92,source_jpeg,71733,1,psm3:ok:137,3,137,773,87.82,95.39,0.1022,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP093,LTMD-CN6-G1993-DH,1993,6,93,source_jpeg,84047,1,psm3:ok:346,3,346,1646,79.72,93.37,0.2081,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP094,LTMD-CN6-G1993-DH,1993,6,94,source_jpeg,84924,1,psm3:ok:291,3,291,1532,88.31,95.19,0.0825,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP095,LTMD-CN6-G1993-DH,1993,6,95,source_jpeg,84882,1,psm3:ok:313,3,313,1719,87.05,94.24,0.0831,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP096,LTMD-CN6-G1993-DH,1993,6,96,source_jpeg,90481,1,psm3:ok:459,3,459,2351,91.37,96.37,0.0523,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP097,LTMD-CN6-G1993-DH,1993,6,97,source_jpeg,66068,1,psm3:ok:221,3,221,3500,90.64,96.21,0.0543,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP098,LTMD-CN6-G1993-DH,1993,6,98,source_jpeg,84291,1,psm3:ok:396,3,396,2034,88.93,95.18,0.0808,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP099,LTMD-CN6-G1993-DH,1993,6,99,source_jpeg,72155,1,psm3:ok:258,3,258,1354,90.15,96.10,0.0543,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP100,LTMD-CN6-G1993-DH,1993,6,100,source_jpeg,62190,1,psm3:ok:213,3,213,1049,89.43,95.44,0.0563,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP101,LTMD-CN6-G1993-DH,1993,6,101,source_jpeg,68416,1,psm3:ok:190,3,190,971,86.80,95.05,0.1000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP102,LTMD-CN6-G1993-DH,1993,6,102,source_jpeg,71073,1,psm3:ok:125,3,125,630,88.13,94.53,0.0800,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP103,LTMD-CN6-G1993-DH,1993,6,103,source_jpeg,87593,1,psm3:ok:4,3,4,18,89.12,89.71,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP104,LTMD-CN6-G1993-DH,1993,6,104,source_jpeg,77569,1,psm3:ok:117,3,117,573,77.45,90.59,0.1880,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP105,LTMD-CN6-G1993-DH,1993,6,105,source_jpeg,65069,1,psm3:ok:5,3,5,21,64.89,56.75,0.6000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP106,LTMD-CN6-G1993-DH,1993,6,106,source_jpeg,69198,1,psm3:ok:263,3,263,1283,90.61,95.80,0.0456,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP107,LTMD-CN6-G1993-DH,1993,6,107,source_jpeg,74660,1,psm3:ok:319,3,319,1235,80.45,92.86,0.1693,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP108,LTMD-CN6-G1993-DH,1993,6,108,source_jpeg,82410,1,psm3:ok:349,3,349,1837,86.10,94.92,0.1032,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP109,LTMD-CN6-G1993-DH,1993,6,109,source_jpeg,74178,1,psm3:ok:312,3,312,1487,89.05,95.31,0.0737,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP110,LTMD-CN6-G1993-DH,1993,6,110,source_jpeg,84083,1,psm3:ok:402,3,402,2028,88.09,95.36,0.0796,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP111,LTMD-CN6-G1993-DH,1993,6,111,source_jpeg,71414,1,psm3:ok:184,3,184,4293,88.27,94.09,0.0652,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP112,LTMD-CN6-G1993-DH,1993,6,112,source_jpeg,84849,1,psm3:ok:510,3,510,2528,90.92,95.65,0.0431,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP113,LTMD-CN6-G1993-DH,1993,6,113,source_jpeg,88966,1,psm3:ok:502,3,502,2536,91.79,96.14,0.0418,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP114,LTMD-CN6-G1993-DH,1993,6,114,source_jpeg,68990,1,psm3:ok:215,3,215,1088,82.60,93.14,0.1442,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP115,LTMD-CN6-G1993-DH,1993,6,115,source_jpeg,65010,1,psm3:ok:169,3,169,844,76.82,93.00,0.2249,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP116,LTMD-CN6-G1993-DH,1993,6,116,source_jpeg,63253,1,psm3:ok:263,3,263,1231,88.04,93.70,0.0570,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP117,LTMD-CN6-G1993-DH,1993,6,117,source_jpeg,73418,1,psm3:ok:435,3,435,2007,87.57,94.95,0.0920,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP118,LTMD-CN6-G1993-DH,1993,6,118,source_jpeg,65550,1,psm3:ok:322,3,322,1550,85.41,94.62,0.1056,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP119,LTMD-CN6-G1993-DH,1993,6,119,source_jpeg,77060,1,psm3:ok:405,3,405,4618,86.90,95.15,0.1086,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP120,LTMD-CN6-G1993-DH,1993,6,120,source_jpeg,72038,1,psm3:ok:294,3,294,1443,91.94,96.14,0.0272,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP121,LTMD-CN6-G1993-DH,1993,6,121,source_jpeg,79277,1,psm3:ok:351,3,351,1799,87.13,94.87,0.0940,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP122,LTMD-CN6-G1993-DH,1993,6,122,source_jpeg,85678,1,psm3:ok:456,3,456,3490,86.04,95.06,0.0965,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP123,LTMD-CN6-G1993-DH,1993,6,123,source_jpeg,87953,1,psm3:ok:379,3,379,1917,82.66,92.11,0.1214,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP124,LTMD-CN6-G1993-DH,1993,6,124,source_jpeg,80555,1,psm3:ok:438,3,438,2163,87.40,94.77,0.0731,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP125,LTMD-CN6-G1993-DH,1993,6,125,source_jpeg,72674,1,psm3:ok:354,3,354,1804,89.99,96.22,0.0621,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP126,LTMD-CN6-G1993-DH,1993,6,126,source_jpeg,66171,1,psm3:ok:33,3,33,12722,86.97,93.60,0.0606,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP127,LTMD-CN6-G1993-DH,1993,6,127,source_jpeg,76910,1,psm3:ok:372,3,372,1711,85.48,94.80,0.1183,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP128,LTMD-CN6-G1993-DH,1993,6,128,source_jpeg,74112,1,psm3:ok:375,3,375,1839,87.91,95.07,0.0800,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP129,LTMD-CN6-G1993-DH,1993,6,129,source_jpeg,62154,1,psm3:ok:220,3,220,1040,82.60,94.02,0.1682,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP130,LTMD-CN6-G1993-DH,1993,6,130,source_jpeg,83457,1,psm3:ok:430,3,430,2129,91.08,95.69,0.0326,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP131,LTMD-CN6-G1993-DH,1993,6,131,source_jpeg,83014,1,psm3:ok:384,3,384,2908,89.11,95.52,0.0599,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP132,LTMD-CN6-G1993-DH,1993,6,132,source_jpeg,82986,1,psm3:ok:413,3,413,2063,87.39,94.09,0.0726,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP133,LTMD-CN6-G1993-DH,1993,6,133,source_jpeg,78468,1,psm3:ok:257,3,257,1250,89.90,95.76,0.0700,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP134,LTMD-CN6-G1993-DH,1993,6,134,source_jpeg,84082,1,psm3:ok:424,3,424,2040,90.65,94.99,0.0425,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP135,LTMD-CN6-G1993-DH,1993,6,135,source_jpeg,80800,1,psm3:ok:398,3,398,1839,85.37,93.29,0.1005,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP136,LTMD-CN6-G1993-DH,1993,6,136,source_jpeg,60872,1,psm3:ok:242,3,242,1043,92.92,96.09,0.0165,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP137,LTMD-CN6-G1993-DH,1993,6,137,source_jpeg,72484,1,psm3:ok:300,3,300,1378,86.11,93.33,0.0700,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP138,LTMD-CN6-G1993-DH,1993,6,138,source_jpeg,77689,1,psm3:ok:433,3,433,2162,91.96,95.82,0.0300,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP139,LTMD-CN6-G1993-DH,1993,6,139,source_jpeg,78148,1,psm3:ok:344,3,344,1709,90.99,95.58,0.0465,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP140,LTMD-CN6-G1993-DH,1993,6,140,source_jpeg,81917,1,psm3:ok:339,3,339,1575,81.41,94.32,0.1681,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP141,LTMD-CN6-G1993-DH,1993,6,141,source_jpeg,79367,1,psm3:ok:367,3,367,1650,92.26,95.25,0.0163,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP142,LTMD-CN6-G1993-DH,1993,6,142,source_jpeg,67911,1,psm3:ok:213,3,213,1008,91.40,95.59,0.0188,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP143,LTMD-CN6-G1993-DH,1993,6,143,source_jpeg,80641,1,psm3:ok:373,3,373,1663,90.41,95.48,0.0429,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP144,LTMD-CN6-G1993-DH,1993,6,144,source_jpeg,70113,1,psm3:ok:238,3,238,1208,88.39,94.92,0.0588,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP145,LTMD-CN6-G1993-DH,1993,6,145,source_jpeg,76727,1,psm3:ok:291,3,291,1543,91.31,95.83,0.0447,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP146,LTMD-CN6-G1993-DH,1993,6,146,source_jpeg,71399,1,psm3:ok:211,3,211,1079,90.81,96.15,0.0474,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP147,LTMD-CN6-G1993-DH,1993,6,147,source_jpeg,82954,1,psm3:ok:161,3,161,9141,93.17,96.11,0.0186,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP148,LTMD-CN6-G1993-DH,1993,6,148,source_jpeg,64086,1,psm3:ok:116,3,116,608,93.51,96.39,0.0086,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP149,LTMD-CN6-G1993-DH,1993,6,149,source_jpeg,75416,1,psm3:ok:281,3,281,1458,90.85,95.88,0.0391,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP150,LTMD-CN6-G1993-DH,1993,6,150,source_jpeg,90611,1,psm3:ok:315,3,315,1673,84.56,93.24,0.1143,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP151,LTMD-CN6-G1993-DH,1993,6,151,source_jpeg,76476,1,psm3:ok:316,3,316,1536,88.49,95.82,0.0823,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP152,LTMD-CN6-G1993-DH,1993,6,152,source_jpeg,72437,1,psm3:ok:324,3,324,1687,89.66,95.14,0.0525,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP153,LTMD-CN6-G1993-DH,1993,6,153,source_jpeg,78663,1,psm3:ok:312,3,312,1535,90.26,95.82,0.0545,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP154,LTMD-CN6-G1993-DH,1993,6,154,source_jpeg,72686,1,psm3:ok:382,3,382,1980,88.41,95.31,0.0759,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP155,LTMD-CN6-G1993-DH,1993,6,155,source_jpeg,73473,1,psm3:ok:358,3,358,1752,89.40,94.83,0.0475,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP156,LTMD-CN6-G1993-DH,1993,6,156,source_jpeg,84526,1,psm3:ok:328,3,328,1752,85.73,93.56,0.1067,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP157,LTMD-CN6-G1993-DH,1993,6,157,source_jpeg,72460,1,psm3:ok:302,3,302,1624,93.09,96.24,0.0298,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP158,LTMD-CN6-G1993-DH,1993,6,158,source_jpeg,72922,1,psm3:ok:208,3,208,1084,85.50,95.10,0.1202,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP159,LTMD-CN6-G1993-DH,1993,6,159,source_jpeg,72347,1,psm3:ok:310,3,310,1521,92.67,96.14,0.0161,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP160,LTMD-CN6-G1993-DH,1993,6,160,source_jpeg,65831,1,psm3:ok:304,3,304,1422,89.14,95.16,0.0658,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP161,LTMD-CN6-G1993-DH,1993,6,161,source_jpeg,71459,1,psm3:ok:216,3,216,1063,90.72,94.68,0.0370,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP162,LTMD-CN6-G1993-DH,1993,6,162,source_jpeg,83498,1,psm3:ok:172,3,172,855,92.46,96.81,0.0581,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP163,LTMD-CN6-G1993-DH,1993,6,163,source_jpeg,64477,1,psm3:ok:0;psm11:ok:32;psm6:ok:87,6,87,152,35.01,32.95,0.8046,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP164,LTMD-CN6-G1993-DH,1993,6,164,source_jpeg,93514,1,psm3:ok:257,3,257,1372,86.17,94.65,0.1051,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP165,LTMD-CN6-G1993-DH,1993,6,165,source_jpeg,79510,1,psm3:ok:279,3,279,1365,82.75,93.40,0.1505,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP166,LTMD-CN6-G1993-DH,1993,6,166,source_jpeg,76025,1,psm3:ok:291,3,291,1559,88.14,95.01,0.0550,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP167,LTMD-CN6-G1993-DH,1993,6,167,source_jpeg,57683,1,psm3:ok:130,3,130,652,83.75,93.43,0.1154,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP168,LTMD-CN6-G1993-DH,1993,6,168,source_jpeg,87839,1,psm3:ok:391,3,391,2116,92.65,96.17,0.0230,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP169,LTMD-CN6-G1993-DH,1993,6,169,source_jpeg,62057,1,psm3:ok:12,3,12,63,39.33,34.02,0.5833,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP170,LTMD-CN6-G1993-DH,1993,6,170,source_jpeg,73908,1,psm3:ok:32,3,32,10879,76.82,96.17,0.3125,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP171,LTMD-CN6-G1993-DH,1993,6,171,source_jpeg,87916,1,psm3:ok:410,3,410,1875,83.90,94.69,0.1293,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP172,LTMD-CN6-G1993-DH,1993,6,172,source_jpeg,67576,1,psm3:ok:256,3,256,1155,89.25,95.77,0.0625,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP173,LTMD-CN6-G1993-DH,1993,6,173,source_jpeg,81362,1,psm3:ok:402,3,402,1995,88.00,95.98,0.0871,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP174,LTMD-CN6-G1993-DH,1993,6,174,source_jpeg,72792,1,psm3:ok:264,3,264,1287,88.15,94.99,0.0720,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP175,LTMD-CN6-G1993-DH,1993,6,175,source_jpeg,59950,1,psm3:ok:163,3,163,718,87.67,96.13,0.0982,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP176,LTMD-CN6-G1993-DH,1993,6,176,source_jpeg,67729,1,psm3:ok:298,3,298,1249,84.53,93.84,0.1174,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP177,LTMD-CN6-G1993-DH,1993,6,177,source_jpeg,83852,1,psm3:ok:307,3,307,1444,86.70,95.23,0.1042,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP178,LTMD-CN6-G1993-DH,1993,6,178,source_jpeg,68651,1,psm3:ok:212,3,212,1083,91.66,96.17,0.0330,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP179,LTMD-CN6-G1993-DH,1993,6,179,source_jpeg,64113,1,psm3:ok:176,3,176,905,87.11,95.06,0.0909,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP180,LTMD-CN6-G1993-DH,1993,6,180,source_jpeg,81145,1,psm3:ok:254,3,254,1241,93.94,96.30,0.0157,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP181,LTMD-CN6-G1993-DH,1993,6,181,source_jpeg,84487,1,psm3:ok:292,3,292,1325,84.68,94.59,0.1267,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP182,LTMD-CN6-G1993-DH,1993,6,182,source_jpeg,71718,1,psm3:ok:278,3,278,1267,83.58,94.38,0.1403,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP183,LTMD-CN6-G1993-DH,1993,6,183,source_jpeg,80728,1,psm3:ok:203,3,203,1093,88.85,95.64,0.0739,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP184,LTMD-CN6-G1993-DH,1993,6,184,source_jpeg,90040,1,psm3:ok:426,3,426,2110,90.74,95.51,0.0305,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP185,LTMD-CN6-G1993-DH,1993,6,185,source_jpeg,65988,1,psm3:ok:81,3,81,8945,85.98,95.53,0.1111,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP186,LTMD-CN6-G1993-DH,1993,6,186,source_jpeg,86250,1,psm3:ok:357,3,357,1918,86.44,94.68,0.0924,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP187,LTMD-CN6-G1993-DH,1993,6,187,source_jpeg,70776,1,psm3:ok:275,3,275,1447,83.06,94.32,0.1527,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP188,LTMD-CN6-G1993-DH,1993,6,188,source_jpeg,83327,1,psm3:ok:385,3,385,1810,87.90,95.05,0.0831,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP189,LTMD-CN6-G1993-DH,1993,6,189,source_jpeg,77776,1,psm3:ok:321,3,321,1506,81.45,92.74,0.1495,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP190,LTMD-CN6-G1993-DH,1993,6,190,source_jpeg,81569,1,psm3:ok:292,3,292,1454,86.57,95.67,0.0959,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP191,LTMD-CN6-G1993-DH,1993,6,191,source_jpeg,80445,1,psm3:ok:352,3,352,1809,80.13,92.45,0.1903,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP192,LTMD-CN6-G1993-DH,1993,6,192,source_jpeg,86853,1,psm3:ok:272,3,272,1446,88.44,96.41,0.0846,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP193,LTMD-CN6-G1993-DH,1993,6,193,source_jpeg,81646,1,psm3:ok:206,3,206,1036,78.85,95.17,0.2282,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP194,LTMD-CN6-G1993-DH,1993,6,194,source_jpeg,73830,1,psm3:ok:266,3,266,1477,84.00,92.70,0.1203,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP195,LTMD-CN6-G1993-DH,1993,6,195,source_jpeg,84314,1,psm3:ok:261,3,261,1351,89.74,94.89,0.0383,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP196,LTMD-CN6-G1993-DH,1993,6,196,source_jpeg,71124,1,psm3:ok:319,3,319,1451,85.43,94.83,0.1223,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP197,LTMD-CN6-G1993-DH,1993,6,197,source_jpeg,87209,1,psm3:ok:421,3,421,1985,87.87,95.36,0.0736,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP198,LTMD-CN6-G1993-DH,1993,6,198,source_jpeg,75978,1,psm3:ok:272,3,272,1486,91.84,95.61,0.0368,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP199,LTMD-CN6-G1993-DH,1993,6,199,source_jpeg,79422,1,psm3:ok:214,3,214,1046,91.32,96.31,0.0374,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP200,LTMD-CN6-G1993-DH,1993,6,200,source_jpeg,83150,1,psm3:ok:265,3,265,1403,92.79,96.33,0.0302,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP201,LTMD-CN6-G1993-DH,1993,6,201,source_jpeg,80599,1,psm3:ok:261,3,261,1408,88.08,95.11,0.0690,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP202,LTMD-CN6-G1993-DH,1993,6,202,source_jpeg,88675,1,psm3:ok:366,3,366,1779,84.84,94.21,0.1339,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP203,LTMD-CN6-G1993-DH,1993,6,203,source_jpeg,70312,1,psm3:ok:277,3,277,1261,88.31,95.89,0.0866,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP204,LTMD-CN6-G1993-DH,1993,6,204,source_jpeg,87561,1,psm3:ok:336,3,336,1773,87.35,95.30,0.1042,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP205,LTMD-CN6-G1993-DH,1993,6,205,source_jpeg,89770,1,psm3:ok:435,3,435,2123,89.29,95.47,0.0667,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP206,LTMD-CN6-G1993-DH,1993,6,206,source_jpeg,73352,1,psm3:ok:305,3,305,1581,84.87,93.39,0.1016,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP207,LTMD-CN6-G1993-DH,1993,6,207,source_jpeg,72561,1,psm3:ok:374,3,374,1777,81.33,91.62,0.1604,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP208,LTMD-CN6-G1993-DH,1993,6,208,source_jpeg,83065,1,psm3:ok:322,3,322,1694,88.96,95.69,0.0714,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP209,LTMD-CN6-G1993-DH,1993,6,209,source_jpeg,71638,1,psm3:ok:109,3,109,5976,88.42,96.13,0.0826,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP210,LTMD-CN6-G1993-DH,1993,6,210,source_jpeg,69781,1,psm3:ok:213,3,213,1082,86.48,95.41,0.0939,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP211,LTMD-CN6-G1993-DH,1993,6,211,source_jpeg,73931,1,psm3:ok:246,3,246,1086,88.35,94.47,0.0488,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP212,LTMD-CN6-G1993-DH,1993,6,212,source_jpeg,95079,1,psm3:ok:109,3,109,592,89.16,96.46,0.0642,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP213,LTMD-CN6-G1993-DH,1993,6,213,source_jpeg,73811,1,psm3:ok:2,3,2,17,47.68,47.68,0.5000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP214,LTMD-CN6-G1993-DH,1993,6,214,source_jpeg,74121,1,psm3:ok:219,3,219,1108,90.96,95.96,0.0502,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP215,LTMD-CN6-G1993-DH,1993,6,215,source_jpeg,83945,1,psm3:ok:189,3,189,974,90.94,96.03,0.0423,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP216,LTMD-CN6-G1993-DH,1993,6,216,source_jpeg,81812,1,psm3:ok:272,3,272,1407,90.81,95.74,0.0441,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP217,LTMD-CN6-G1993-DH,1993,6,217,source_jpeg,78860,1,psm3:ok:143,3,143,748,92.19,95.56,0.0140,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP218,LTMD-CN6-G1993-DH,1993,6,218,source_jpeg,67382,1,psm3:ok:162,3,162,1019,87.84,94.87,0.0802,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP219,LTMD-CN6-G1993-DH,1993,6,219,source_jpeg,67265,1,psm3:ok:160,3,160,810,85.84,94.93,0.1125,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP220,LTMD-CN6-G1993-DH,1993,6,220,source_jpeg,66898,1,psm3:ok:216,3,216,1010,90.98,95.93,0.0463,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1993-DH-VP221,LTMD-CN6-G1993-DH,1993,6,221,source_jpeg,74575,1,psm3:ok:219,3,219,1061,81.05,93.27,0.1735,text_detected,ok,
