scanner_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,source_sha256_verified,front_zone,end_zone,front_matter_score,toc_navigation_score,bibliography_credits_score,matched_category_count,error
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P002,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,2,,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P003,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,3,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P004,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,4,3,1,1,0,0,1,6,2,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P005,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,5,3,1,1,0,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P006,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,6,3,1,1,0,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P007,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,7,3,1,1,0,0,0,1,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P008,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,8,,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P009,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,9,3,1,1,0,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P010,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,10,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P011,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,11,11,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P012,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,12,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P013,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,13,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P014,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,14,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P015,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,15,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P016,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,16,3,1,1,0,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P067,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,67,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P068,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,68,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P069,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,69,11,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P070,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,70,3,1,0,1,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P071,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,71,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P072,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,72,6,1,0,1,0,0,0,0,
