audit_version,viewer_key,catalog_generation,grade_code,title_core,viewer_ui,ag_clave,viewer_page,declared_positions,source_image_index,source_asset_url,is_final_declared_position,asset_status,probe_state,http_status,content_type,byte_size,sha256,attempts,error
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,59,195,59,https://historico.conaliteg.gob.mx/c/H2008P5HI284/059.jpg,0,source_jpeg,served_image,200,image/jpeg,282464,3dabde063bb4063abcaf860c553ca9d3fdb183b86c1a1f61d347a8cc73d2df37,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,60,195,60,https://historico.conaliteg.gob.mx/c/H2008P5HI284/060.jpg,0,source_jpeg,served_image,200,image/jpeg,240306,ea6afd41568364d94ea929106930e59fd1d3d8b912ce1ae697efabedceb5a276,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,61,195,61,https://historico.conaliteg.gob.mx/c/H2008P5HI284/061.jpg,0,source_jpeg,served_image,200,image/jpeg,274594,43545ca0c0be79d50f46ce3d9014d300c637af6f67421537542fbad6a887ac3b,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,62,195,62,https://historico.conaliteg.gob.mx/c/H2008P5HI284/062.jpg,0,source_jpeg,served_image,200,image/jpeg,273645,b7aa09114a18116404010d74924be194f1f1967fbecc75c1043d50f2e75d01e0,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,63,195,63,https://historico.conaliteg.gob.mx/c/H2008P5HI284/063.jpg,0,source_jpeg,served_image,200,image/jpeg,279748,a49c8c3ab440b2489a36bd71add33351f289ec60fa8493605e932a5c91345c08,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,64,195,64,https://historico.conaliteg.gob.mx/c/H2008P5HI284/064.jpg,0,source_jpeg,served_image,200,image/jpeg,225245,34b68d64c6e0de70e1b0e58910ec9fc4db5f19e0bea2930b5fbb93429f564abf,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,65,195,65,https://historico.conaliteg.gob.mx/c/H2008P5HI284/065.jpg,0,source_jpeg,served_image,200,image/jpeg,250378,19563b8326b483641ef6de03766d7613bbd5800424a1e558645e8a9c0926a273,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,66,195,66,https://historico.conaliteg.gob.mx/c/H2008P5HI284/066.jpg,0,source_jpeg,served_image,200,image/jpeg,258823,398a24566fd5e15c568a03b6b3d601a709eed2505b9ebb6803a7ec9a94db9e7b,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,67,195,67,https://historico.conaliteg.gob.mx/c/H2008P5HI284/067.jpg,0,source_jpeg,served_image,200,image/jpeg,307598,3e0b4658f3060e87d82acd4e61d37e0495dc8c874f7fca30d316767d2fd9aa87,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,68,195,68,https://historico.conaliteg.gob.mx/c/H2008P5HI284/068.jpg,0,source_jpeg,served_image,200,image/jpeg,274953,25628c8426666c971bbab149b988c3beb8965cd604f1d6013bd6d3a873e9d6d2,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,69,195,69,https://historico.conaliteg.gob.mx/c/H2008P5HI284/069.jpg,0,source_jpeg,served_image,200,image/jpeg,292323,1c6d4f24070c468c19f44c28f5a6cac1221447cae95b8d6be329ec8fe731b269,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,70,195,70,https://historico.conaliteg.gob.mx/c/H2008P5HI284/070.jpg,0,source_jpeg,served_image,200,image/jpeg,291365,e2c7585a54d95abeef7afb04f2f58290fccf2a17376ea3f9f444d66284dca503,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,71,195,71,https://historico.conaliteg.gob.mx/c/H2008P5HI284/071.jpg,0,source_jpeg,served_image,200,image/jpeg,297340,586e747dc201236e14d8cdac3205066d07f83db2ad42ed36ead356acb002eb39,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,72,195,72,https://historico.conaliteg.gob.mx/c/H2008P5HI284/072.jpg,0,source_jpeg,served_image,200,image/jpeg,253485,2fd411ed87c00724e0d5532666e6b3e4d3615669bc2889457b8db0808195f817,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,73,195,73,https://historico.conaliteg.gob.mx/c/H2008P5HI284/073.jpg,0,source_jpeg,served_image,200,image/jpeg,283397,2ac47475344445bc2d8a91ac1011de3618d801f7bdf0f1874a55078bbbbc261f,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,74,195,74,https://historico.conaliteg.gob.mx/c/H2008P5HI284/074.jpg,0,source_jpeg,served_image,200,image/jpeg,234915,436d409e703ccab0a4660ec408a2a724001ac8a6c89c519adbe8a752850b491e,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,75,195,75,https://historico.conaliteg.gob.mx/c/H2008P5HI284/075.jpg,0,source_jpeg,served_image,200,image/jpeg,333607,a4e02a473992fbd28ba6f51556199d7cffc67061a461667c286c1a7f04c94f49,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,76,195,76,https://historico.conaliteg.gob.mx/c/H2008P5HI284/076.jpg,0,source_jpeg,served_image,200,image/jpeg,211439,8701bff8f771bb985b56aaf09328fe979baa26c706b40b080c86eb9e122708ff,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,77,195,77,https://historico.conaliteg.gob.mx/c/H2008P5HI284/077.jpg,0,source_jpeg,served_image,200,image/jpeg,236216,e4d7bdc65279f70d3224e78642b9461fcc039f850a5eba74186a1905ec4ae148,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,78,195,78,https://historico.conaliteg.gob.mx/c/H2008P5HI284/078.jpg,0,source_jpeg,served_image,200,image/jpeg,312011,7499d4b90e2394e2595a1d897f4707c785730f3dc93df88490d762fdc2cc6df0,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,79,195,79,https://historico.conaliteg.gob.mx/c/H2008P5HI284/079.jpg,0,source_jpeg,served_image,200,image/jpeg,367138,1c35763531ce2debd356fb72dbb164599472c726c2972b9bc04bc067ecb7afbe,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,80,195,80,https://historico.conaliteg.gob.mx/c/H2008P5HI284/080.jpg,0,source_jpeg,served_image,200,image/jpeg,217918,8d73c9b87b0673d5449295812156ee360f905a454dd8c0110c29f02736df14b1,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,81,195,81,https://historico.conaliteg.gob.mx/c/H2008P5HI284/081.jpg,0,source_jpeg,served_image,200,image/jpeg,245074,6c0665715f0b9c02e0997b19bda739653abd0b170837d380569d855be1829dc0,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,82,195,82,https://historico.conaliteg.gob.mx/c/H2008P5HI284/082.jpg,0,source_jpeg,served_image,200,image/jpeg,254137,af5a28212e1bdc4f0c85aa47a10541d7f03803745a3a0143205041bd0ab36171,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,83,195,83,https://historico.conaliteg.gob.mx/c/H2008P5HI284/083.jpg,0,source_jpeg,served_image,200,image/jpeg,248521,f009710493148595a4d85911a32bb8cd9175b903cb97528cd63f2228b8d26636,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,84,195,84,https://historico.conaliteg.gob.mx/c/H2008P5HI284/084.jpg,0,source_jpeg,served_image,200,image/jpeg,223157,0cce18e33c7e029110f72644e65af457be45958dcb923cfc142ec2d894ebc7aa,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,85,195,85,https://historico.conaliteg.gob.mx/c/H2008P5HI284/085.jpg,0,source_jpeg,served_image,200,image/jpeg,261319,b875fb462cd4aefc4929cdf10f138a9a964e060fddca1d6df4d00dd0f66c6d62,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,86,195,86,https://historico.conaliteg.gob.mx/c/H2008P5HI284/086.jpg,0,source_jpeg,served_image,200,image/jpeg,272361,ce2badab187300185024d4d30fe707553c0da481536b9a14ff5709d57118cfd5,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,87,195,87,https://historico.conaliteg.gob.mx/c/H2008P5HI284/087.jpg,0,source_jpeg,served_image,200,image/jpeg,319327,86ef5f22903b1f7807662416bff05e17e66d0eb520d22d97524d14d4b6cc5787,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,88,195,88,https://historico.conaliteg.gob.mx/c/H2008P5HI284/088.jpg,0,source_jpeg,served_image,200,image/jpeg,345210,da7f1f575c8dce3a756640037aa04b560a4fe9542ea4cc9e7a9de3593e75b46a,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,89,195,89,https://historico.conaliteg.gob.mx/c/H2008P5HI284/089.jpg,0,source_jpeg,served_image,200,image/jpeg,332060,ca7cf33906ab4d65ad9d5af0fbfc882ed5c47b5a5f3153630be6cebfe001e760,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,90,195,90,https://historico.conaliteg.gob.mx/c/H2008P5HI284/090.jpg,0,source_jpeg,served_image,200,image/jpeg,298514,dea775feca223d45ce84d22d437dc1676db9e0bb384a2ae5d7391f1673cb0d0c,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,91,195,91,https://historico.conaliteg.gob.mx/c/H2008P5HI284/091.jpg,0,source_jpeg,served_image,200,image/jpeg,267116,913007c2de4857b88e2860a5025ea704b3732cc281c9d50b4ea8f2f6d48bea4b,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,92,195,92,https://historico.conaliteg.gob.mx/c/H2008P5HI284/092.jpg,0,source_jpeg,served_image,200,image/jpeg,223019,54b7ce2adc0473822679dd6f6f0656244cc8a1c34fb81eec4874a3375e4cf51d,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,93,195,93,https://historico.conaliteg.gob.mx/c/H2008P5HI284/093.jpg,0,source_jpeg,served_image,200,image/jpeg,300444,e1623733f2f5c463ccc6cd6bec304a43e8b3af489d156386a6f565d88afab14b,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,94,195,94,https://historico.conaliteg.gob.mx/c/H2008P5HI284/094.jpg,0,source_jpeg,served_image,200,image/jpeg,276610,02fff3fed26495b824c36fef2cc5d210665391719e1bfd97e66d3a79be8701f4,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,95,195,95,https://historico.conaliteg.gob.mx/c/H2008P5HI284/095.jpg,0,source_jpeg,served_image,200,image/jpeg,268897,cecdc884a78f1bd8852bc78c084684b043347c5c1c4c53a0516f217879cb00a3,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,96,195,96,https://historico.conaliteg.gob.mx/c/H2008P5HI284/096.jpg,0,source_jpeg,served_image,200,image/jpeg,294661,181bc7feda141f5dc4f94b6fbd86a56deda3f10a89b6406e64464f8f2d084041,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,97,195,97,https://historico.conaliteg.gob.mx/c/H2008P5HI284/097.jpg,0,source_jpeg,served_image,200,image/jpeg,331916,d1cf314a7273bf9fc6dc65d25c76b153d5b8432d1cc7b305bab425c76a664199,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,98,195,98,https://historico.conaliteg.gob.mx/c/H2008P5HI284/098.jpg,0,source_jpeg,served_image,200,image/jpeg,313524,f7f077023f0122211ad11cb5bb5d2e7ee320365baed81969fbc1099c72890c8b,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,99,195,99,https://historico.conaliteg.gob.mx/c/H2008P5HI284/099.jpg,0,source_jpeg,served_image,200,image/jpeg,326009,1e9f02ac0d342618b6b6f66ce2e21a960dcbf245d3645b79eb1bbbe0101411b6,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,100,195,100,https://historico.conaliteg.gob.mx/c/H2008P5HI284/100.jpg,0,source_jpeg,served_image,200,image/jpeg,324802,c8951c07f9e68b04e895f603c4073711c0a6cf580759c5cdd430d7f09c83aae6,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,101,195,101,https://historico.conaliteg.gob.mx/c/H2008P5HI284/101.jpg,0,source_jpeg,served_image,200,image/jpeg,341592,e61e609dd2897af1ae793025d80aa691af72333f7c6151117e445c6d32043b1e,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,102,195,102,https://historico.conaliteg.gob.mx/c/H2008P5HI284/102.jpg,0,source_jpeg,served_image,200,image/jpeg,267662,b8cfe3a1edae0c48b6870640279819471c4b418ec9274f0f9ec94d984f28dc6b,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,103,195,103,https://historico.conaliteg.gob.mx/c/H2008P5HI284/103.jpg,0,source_jpeg,served_image,200,image/jpeg,280549,2f433d86724170c06193185f3ff2db216941c0de6cbdf2fdca21b883510796e3,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,104,195,104,https://historico.conaliteg.gob.mx/c/H2008P5HI284/104.jpg,0,source_jpeg,served_image,200,image/jpeg,185868,61bb77479596fd7a6248b1469331a7acd83c51fa830a32842a528b1186eba708,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,105,195,105,https://historico.conaliteg.gob.mx/c/H2008P5HI284/105.jpg,0,source_jpeg,served_image,200,image/jpeg,313483,2604cd75567e7abc77d7c739c8ed63752585a460abd6c693d0a931483b304a96,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,106,195,106,https://historico.conaliteg.gob.mx/c/H2008P5HI284/106.jpg,0,source_jpeg,served_image,200,image/jpeg,304843,f1b44075f14606c1f3785642b31cfaa2d11402673cea3383ee824dc4e440cb59,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,107,195,107,https://historico.conaliteg.gob.mx/c/H2008P5HI284/107.jpg,0,source_jpeg,served_image,200,image/jpeg,264448,349858eef1eb82668c60414b94840b6c73acc67fec3388133425bcae6d1a1f62,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,108,195,108,https://historico.conaliteg.gob.mx/c/H2008P5HI284/108.jpg,0,source_jpeg,served_image,200,image/jpeg,249859,e203323fb952de5d04c4e287c7548da032e01ae5081cf156596031bc5712c129,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,109,195,109,https://historico.conaliteg.gob.mx/c/H2008P5HI284/109.jpg,0,source_jpeg,served_image,200,image/jpeg,305278,5d792d4c9b1b915b3e6cd746d16e328e194f09c83f119c8319c12f58c8023ce2,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,110,195,110,https://historico.conaliteg.gob.mx/c/H2008P5HI284/110.jpg,0,source_jpeg,served_image,200,image/jpeg,264584,4c458cf1f12739df71c76805098ca488af0ff178fb0beb31aa756b22f7b9baf9,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,111,195,111,https://historico.conaliteg.gob.mx/c/H2008P5HI284/111.jpg,0,source_jpeg,served_image,200,image/jpeg,294806,ec84682b9f347b5dd02bc4624bcfca42973962eb6eef4faa12bf133e814717bf,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,112,195,112,https://historico.conaliteg.gob.mx/c/H2008P5HI284/112.jpg,0,source_jpeg,served_image,200,image/jpeg,241531,988c85d188c99dd61a6847d90bcf3e7d0b33a21d0fc2ff3d8dc33de1d038c5b2,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,113,195,113,https://historico.conaliteg.gob.mx/c/H2008P5HI284/113.jpg,0,source_jpeg,served_image,200,image/jpeg,240326,44fc1504da76a11f31a2df5c1cabdd3eb5efa385a0d1dfeebe35047704224d0f,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,114,195,114,https://historico.conaliteg.gob.mx/c/H2008P5HI284/114.jpg,0,source_jpeg,served_image,200,image/jpeg,390352,f93c314783c05e8fb6a8c12099a63489c7e45f64fde67c0c9fb05c0ed168255a,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,115,195,115,https://historico.conaliteg.gob.mx/c/H2008P5HI284/115.jpg,0,source_jpeg,served_image,200,image/jpeg,456467,7427cc8437598e5035a3f1de7be1ae0fb78ac210bd5d6544b4535bf15cf67d2d,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,116,195,116,https://historico.conaliteg.gob.mx/c/H2008P5HI284/116.jpg,0,source_jpeg,served_image,200,image/jpeg,237256,d8e3ba4d8838a6780c22004a893720f6b2b9913a500ac0e9d0fff9923300dab8,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,117,195,117,https://historico.conaliteg.gob.mx/c/H2008P5HI284/117.jpg,0,source_jpeg,served_image,200,image/jpeg,259804,cdc6c5fe29dcbc04ab0e135fac4b4633e4917e4c3089da38b9a56319679f65a9,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,118,195,118,https://historico.conaliteg.gob.mx/c/H2008P5HI284/118.jpg,0,source_jpeg,served_image,200,image/jpeg,269193,da641db7d27ccc349a532af16e38d8eb8e3eb0eab6b88367afbf7c8df4db79ab,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,119,195,119,https://historico.conaliteg.gob.mx/c/H2008P5HI284/119.jpg,0,source_jpeg,served_image,200,image/jpeg,295740,8056065f51f5873d398b52ef0de16a3eb383e9911d6af0fe533f07f304a8664c,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,120,195,120,https://historico.conaliteg.gob.mx/c/H2008P5HI284/120.jpg,0,source_jpeg,served_image,200,image/jpeg,291975,b930d227cdbd28dad691e7d0bbcbcdaff79ec97d1a8c38105ba84573fc4f6c3e,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,121,195,121,https://historico.conaliteg.gob.mx/c/H2008P5HI284/121.jpg,0,source_jpeg,served_image,200,image/jpeg,299594,fd05d38e15322d40edf62874e34a2d2cdfe07754becfdb3fbeb36a604c3d2c26,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,122,195,122,https://historico.conaliteg.gob.mx/c/H2008P5HI284/122.jpg,0,source_jpeg,served_image,200,image/jpeg,200019,f8872b2927cc70426ccde600cabf07996aef56645e2db00a46395e66c1d2c293,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,123,195,123,https://historico.conaliteg.gob.mx/c/H2008P5HI284/123.jpg,0,source_jpeg,served_image,200,image/jpeg,250702,4b9a4d4b977ff4eb13d83e2d56be04f6067178f7dcd16c2de8c219aa38d0e64f,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,124,195,124,https://historico.conaliteg.gob.mx/c/H2008P5HI284/124.jpg,0,source_jpeg,served_image,200,image/jpeg,228208,f8f3b5f4a44ed94953911109d3775d6019789e551e0aacfbf65c78001214a6be,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,125,195,125,https://historico.conaliteg.gob.mx/c/H2008P5HI284/125.jpg,0,source_jpeg,served_image,200,image/jpeg,238411,336d95ba94da811a3b767cdd13a02ebc5e2a5db5f3a53cf226515f54876d2171,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,126,195,126,https://historico.conaliteg.gob.mx/c/H2008P5HI284/126.jpg,0,source_jpeg,served_image,200,image/jpeg,267098,dd443f4935e54e780f261c2aea035fe2b074504cc24aa6bf2996e67331e762e5,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,127,195,127,https://historico.conaliteg.gob.mx/c/H2008P5HI284/127.jpg,0,source_jpeg,served_image,200,image/jpeg,332318,79f57fd81d136682decbc3cec6c3b8e4ee585609390f901b59b5784a733f61e4,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,128,195,128,https://historico.conaliteg.gob.mx/c/H2008P5HI284/128.jpg,0,source_jpeg,served_image,200,image/jpeg,279954,854791f47443fb1df26adf659d67d774572913d7639f3dc946606fcf880df468,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,129,195,129,https://historico.conaliteg.gob.mx/c/H2008P5HI284/129.jpg,0,source_jpeg,served_image,200,image/jpeg,318422,1f8e06deb4c89d2b6a5b17107ed853fbabf55ff06d7b36b5625b39f259d83107,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,130,195,130,https://historico.conaliteg.gob.mx/c/H2008P5HI284/130.jpg,0,source_jpeg,served_image,200,image/jpeg,341488,3f8216026ca7a656cb8f6bf7529558b8b69145dba7a71ceadf713266d8181a10,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,131,195,131,https://historico.conaliteg.gob.mx/c/H2008P5HI284/131.jpg,0,source_jpeg,served_image,200,image/jpeg,283666,40e6bfb5128b9621e2bb72865780d668fdf317ca980f87e72e0bada37043e9b0,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,132,195,132,https://historico.conaliteg.gob.mx/c/H2008P5HI284/132.jpg,0,source_jpeg,served_image,200,image/jpeg,290316,12f582fe232b25ead72039cd95ba40bfc566705b7d8e3c32d15299d0162dd639,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,133,195,133,https://historico.conaliteg.gob.mx/c/H2008P5HI284/133.jpg,0,source_jpeg,served_image,200,image/jpeg,297259,3210dd6424fb783ff10fcbeb594819325c99c01ccfebcf79c37287c9f3bc538c,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,134,195,134,https://historico.conaliteg.gob.mx/c/H2008P5HI284/134.jpg,0,source_jpeg,served_image,200,image/jpeg,220933,1fd375d162d7601e89a3f29bdc0539608ea764e4826cee722c77827c77386829,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2008P5HI284,2008,5,HISTORIA,standard_x_js,H2008P5HI284,135,195,135,https://historico.conaliteg.gob.mx/c/H2008P5HI284/135.jpg,0,source_jpeg,served_image,200,image/jpeg,230014,d0a9b747ee5dbf4f181ed9ee51f6b85ee00d57786e782c3d95a72bcc3bec9a1f,1,
