manifest_version,viewer_key,catalog_generation,grade_code,title_core,processing_mode,viewer_page,source_image_index,source_asset_url,byte_size,sha256,asset_status,page_numbering_policy,source_provenance
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,67,67,https://historico.conaliteg.gob.mx/c/H2011P5CI326/067.jpg,461352,bdbf564a05453080bcf6708c29696de4ec7c51556a1abede6592f818662e7e83,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,68,68,https://historico.conaliteg.gob.mx/c/H2011P5CI326/068.jpg,478346,d40bf3c268ec7cbc47fea2e07238abc13f80204b7671b0a005de0d8e9d8925fd,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,69,69,https://historico.conaliteg.gob.mx/c/H2011P5CI326/069.jpg,302940,a535fec3857afeeb4e01951fa754627db8b2a9b45138fcfc0ed917450b81212d,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,70,70,https://historico.conaliteg.gob.mx/c/H2011P5CI326/070.jpg,325200,c998328af8f8a8d7a808174385984ed1bb89033c783d4afcbf4059e1189504c2,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,71,71,https://historico.conaliteg.gob.mx/c/H2011P5CI326/071.jpg,365611,9c243137fab8fffe79eb7b273e1a6fcb8fe9a98957d2d6038710ffe7a79d2e8e,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,72,72,https://historico.conaliteg.gob.mx/c/H2011P5CI326/072.jpg,260280,1dde43b2abb98453431dce7b8d6a3d7ce853f6c0060d72c11dec5467974aa176,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,73,73,https://historico.conaliteg.gob.mx/c/H2011P5CI326/073.jpg,266371,e1d0a96bed9a4855b908bf24123ff694d6aa1251f280f63554a2ae18485c94f4,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,74,74,https://historico.conaliteg.gob.mx/c/H2011P5CI326/074.jpg,212412,0e24b9fa3b71c1420cc46a173208100192f712d4aead9d098e3d4ac3b2fe6831,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,75,75,https://historico.conaliteg.gob.mx/c/H2011P5CI326/075.jpg,240437,43323afda406f7024153a5ebc24c2b9767e404668c6103ee1182803c18305087,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,76,76,https://historico.conaliteg.gob.mx/c/H2011P5CI326/076.jpg,284070,655b55b153db77f738bd80e31e7a4ef8678a2c7e177993b50400394414b1ef5d,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,77,77,https://historico.conaliteg.gob.mx/c/H2011P5CI326/077.jpg,380564,185e6f37bb242deda92d552b3ff7667689c3e3782e43fd0d761d19dd556381ea,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,78,78,https://historico.conaliteg.gob.mx/c/H2011P5CI326/078.jpg,341961,d6abd5a1276010bea953b3c99ebfd131b7049581b29e3b6dc6743af0b809e1f0,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,79,79,https://historico.conaliteg.gob.mx/c/H2011P5CI326/079.jpg,344794,46f6a29fd13ff325028f4884cd4f14e8e42cea20d3b93efcb2a9fbe5380cefcf,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,80,80,https://historico.conaliteg.gob.mx/c/H2011P5CI326/080.jpg,353572,8313925b39f11b6b800980848e1bc3e6db3a6fa34e32e5bfbd5443310a5474b2,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,81,81,https://historico.conaliteg.gob.mx/c/H2011P5CI326/081.jpg,282585,1841e2861e4590f5b370ba976b1a20ab9f656242506ef8faf203bdee398240d3,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,82,82,https://historico.conaliteg.gob.mx/c/H2011P5CI326/082.jpg,313055,bd31a7cabf2a4756a0581a73b3dda41dc4ae7bd6e1618f97570930f4bcf336f0,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,83,83,https://historico.conaliteg.gob.mx/c/H2011P5CI326/083.jpg,359244,b56a77a62ba3f813d549eb76759d63ce1820cc55a20e4fac75d4d72f05307847,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,84,84,https://historico.conaliteg.gob.mx/c/H2011P5CI326/084.jpg,332980,5c860732107415775b9df745a90a0fb9ba8ad4295a8aab9e0436cbdec8305bb6,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,85,85,https://historico.conaliteg.gob.mx/c/H2011P5CI326/085.jpg,353278,5a016fdde888d1db6bc71e009518d088f759f8278582d1ab0db14385719bedab,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,86,86,https://historico.conaliteg.gob.mx/c/H2011P5CI326/086.jpg,321901,4e5c28b1ec6ca5084c24fe9cf37723c2c499fe3d25c26477e8484cf88fd1d45a,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,87,87,https://historico.conaliteg.gob.mx/c/H2011P5CI326/087.jpg,311615,5d913c31081fcf10bbf4438cb67c6799bbbf08bf3280b888493bff82c3cdc799,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,88,88,https://historico.conaliteg.gob.mx/c/H2011P5CI326/088.jpg,378932,bf20af6789183d74614243cd4a2211e3400ab70b419556eac689e5dd6fa6d626,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,89,89,https://historico.conaliteg.gob.mx/c/H2011P5CI326/089.jpg,316803,92df61f28d031104bd1a3e9362d7360a9b8f4f6e45271945e327f2b05be8c5d2,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,90,90,https://historico.conaliteg.gob.mx/c/H2011P5CI326/090.jpg,407530,3fdc2927cbd30526168e6763e0e27ca56090e4e7bd16c4ebcb04ff227e831e9e,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,91,91,https://historico.conaliteg.gob.mx/c/H2011P5CI326/091.jpg,260786,402d823ac196a7376baf46538e30f19d49716dbb05fd05ec813b9e1bc397a1ad,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,92,92,https://historico.conaliteg.gob.mx/c/H2011P5CI326/092.jpg,332457,4dd293b8f43d8435cf95b687b89f20ff1e6fb7ddcce9be3d406cf8fa236eb978,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,93,93,https://historico.conaliteg.gob.mx/c/H2011P5CI326/093.jpg,336405,e7308419aebb63d125541473eba1a590357d33efd793bef238fcaf623e2691b5,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,94,94,https://historico.conaliteg.gob.mx/c/H2011P5CI326/094.jpg,288052,f9c552e201fb33b906c699b1108759794fbd4bd02d28a397f3f6864db324d77a,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,95,95,https://historico.conaliteg.gob.mx/c/H2011P5CI326/095.jpg,305110,f50dae341ff9e2ff7cf0f7d102ad1f466ef6ba57354639d30a0e363eecfc67cb,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,96,96,https://historico.conaliteg.gob.mx/c/H2011P5CI326/096.jpg,330652,fd2e99813cfe1e0a6483aee100069e9c2718ae078011b809161234bcd8475b8c,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,97,97,https://historico.conaliteg.gob.mx/c/H2011P5CI326/097.jpg,276647,149fdf182a54b308c8a2b47bffee444481e234c00256c9c289868157e5919c66,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,98,98,https://historico.conaliteg.gob.mx/c/H2011P5CI326/098.jpg,284980,c6b302884d964c325e1efce2fe897de9125780daff500ed58604498e9afc6c2e,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,99,99,https://historico.conaliteg.gob.mx/c/H2011P5CI326/099.jpg,338461,0501b25aaec30d9957867dfdd5989bdf2da147503b77c3623c7e5846257b6fa3,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,100,100,https://historico.conaliteg.gob.mx/c/H2011P5CI326/100.jpg,382733,6424ba56c6082d2211668d05a8ad5e46927af1461d1f4876ac0a8ee4da7c61a7,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,101,101,https://historico.conaliteg.gob.mx/c/H2011P5CI326/101.jpg,392120,046423c78fcb5a3563ba28ddbde16be26f50c33a426ebe49942c4e6ac0b9b8df,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,102,102,https://historico.conaliteg.gob.mx/c/H2011P5CI326/102.jpg,327351,09aa55b7e52b915939c8082e2b49603c3d9fafe1e505832ea090ce86f9068d80,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,103,103,https://historico.conaliteg.gob.mx/c/H2011P5CI326/103.jpg,325166,169f3a8db61b36cf5c84ca3b4529608045e4437d106767efa6bfc248840d2ed4,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,104,104,https://historico.conaliteg.gob.mx/c/H2011P5CI326/104.jpg,346540,21aac31c565539f64499b09441ab70dcc7d9d20f3d379e7863a05aa986341ba4,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,105,105,https://historico.conaliteg.gob.mx/c/H2011P5CI326/105.jpg,306861,a582abb97e6c9d03c36ca513110dcf81ff4c14bbcf198e9d080f661a28bc12d0,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,106,106,https://historico.conaliteg.gob.mx/c/H2011P5CI326/106.jpg,270378,4717175c29c1d537993bd1266d6895818283d21bc7af67a519dcce122cd24fcd,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,107,107,https://historico.conaliteg.gob.mx/c/H2011P5CI326/107.jpg,250707,fade5bc501b1ff3e5a72931c4e5af522193b572f3e7e58a516418513f94a38e5,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,108,108,https://historico.conaliteg.gob.mx/c/H2011P5CI326/108.jpg,320888,f224a8e9e61bf3d3057af409b0a566fb7c5c4f0d800bd4cb53a9cd122c172964,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,109,109,https://historico.conaliteg.gob.mx/c/H2011P5CI326/109.jpg,288902,649e25545bf55cf8fb47e610847df27e72010f732a24275fb7206fe40b903f81,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,110,110,https://historico.conaliteg.gob.mx/c/H2011P5CI326/110.jpg,341869,8bc7de4d22bba9d4c296a97bf5abb7c5c1a1617bf713193397cc802f4363aaef,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,111,111,https://historico.conaliteg.gob.mx/c/H2011P5CI326/111.jpg,309029,63f8f59b00b0951e75591e8cbba021fa7f17416a5dd02abea4b242d5f1dfcb02,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,112,112,https://historico.conaliteg.gob.mx/c/H2011P5CI326/112.jpg,336266,814ca9624677e973b379fb696193af9ad7c8f53b1b1b4d1f7fa6e606bb658dc6,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,113,113,https://historico.conaliteg.gob.mx/c/H2011P5CI326/113.jpg,287340,8c378f80a044bc09c488cf39f710c9791387dde154542abfabe4934a2b4b648f,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,114,114,https://historico.conaliteg.gob.mx/c/H2011P5CI326/114.jpg,352633,5059b860fb0db26c6adf32c595d764911844d1fc05a16d05995379562e556bb8,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,115,115,https://historico.conaliteg.gob.mx/c/H2011P5CI326/115.jpg,378605,f27ad05936ea084624fa6af28364fc586567942a471ca6ccbed215a28faa0cc3,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,116,116,https://historico.conaliteg.gob.mx/c/H2011P5CI326/116.jpg,240031,233fa3653f0985f3df7a6a1cabc4d4759d5eafa37fc700df4c51de87ee131d88,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,117,117,https://historico.conaliteg.gob.mx/c/H2011P5CI326/117.jpg,247419,90565db4b10699112a2d343e58b322d7494a4dda8ab5264255eac5eef088fe92,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,118,118,https://historico.conaliteg.gob.mx/c/H2011P5CI326/118.jpg,235035,79a58cb1eb85eb4b5450cd6f7ce98554afb069b833b8bfed1697614c84ed30e2,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,119,119,https://historico.conaliteg.gob.mx/c/H2011P5CI326/119.jpg,206072,b7f8fd7ac6bd41850053153089adf6d7ea0fac4217323c1f61b3e0c088c97e29,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,120,120,https://historico.conaliteg.gob.mx/c/H2011P5CI326/120.jpg,231038,0f7db549c401b939e8d06999ad953297901969beb2c06912ab2d23dd2a36810a,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,121,121,https://historico.conaliteg.gob.mx/c/H2011P5CI326/121.jpg,347735,192b847ffa7c46ac60b7bcac1c9a0720c8a24f723ac17073fd37e93d9d0f903f,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,122,122,https://historico.conaliteg.gob.mx/c/H2011P5CI326/122.jpg,418348,0bc2c1cf9879335e02c6a3ad328bc9bd228b73771d6cbe8a574fa5c25c8121f0,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,123,123,https://historico.conaliteg.gob.mx/c/H2011P5CI326/123.jpg,373310,1141c899683ad68b996f8e5db4982f6943fa7975b7ccd57b577a7f2832bff255,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,124,124,https://historico.conaliteg.gob.mx/c/H2011P5CI326/124.jpg,495009,2ea962297c80f790d9ba0c34bd50496c5c4e0e003fde921e622ec1b89dbed9e1,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,125,125,https://historico.conaliteg.gob.mx/c/H2011P5CI326/125.jpg,365856,b0376323dfbb3eab1bb71dae266d13c35f35270b7d2a8c2711765ef4c4b2a28d,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,126,126,https://historico.conaliteg.gob.mx/c/H2011P5CI326/126.jpg,106418,581c133bc86752d77ba221221c64a5d202a601ffeef1f30169ececfa2e0f086b,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,127,127,https://historico.conaliteg.gob.mx/c/H2011P5CI326/127.jpg,258814,3f3ab224a71efeb9f1bfa165688c405befe68ff9bbe343579ac0f877d8171a17,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,128,128,https://historico.conaliteg.gob.mx/c/H2011P5CI326/128.jpg,146746,9d80aac8a9ce8446706ab1c0ec77637710d8bf85f695c5e456a5e533da9550f1,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P5CI326,2011,5,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,129,129,https://historico.conaliteg.gob.mx/c/H2011P5CI326/129.jpg,134768,e178fa02ce7c2ac34d7b119c2b5012ada65581ee003442ad8ab5ef9c51a39f03,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P6CI336,2011,6,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,1,0,https://historico.conaliteg.gob.mx/c/H2011P6CI336/000.jpg,247345,f56c29f88d174ce4b4f8b2d5266c3e9f5338ce24d2c30fea15d5d02659fcee52,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2011P6CI336,2011,6,FORMACIÓN CÍVICA Y ÉTICA,direct_canonical,2,2,https://historico.conaliteg.gob.mx/c/H2011P6CI336/002.jpg,616552,fac74bb77bc28c25435720b8669ef78242b1b3427785ed1e90453bd812a65c10,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
