scanner_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,source_sha256_verified,front_zone,end_zone,front_matter_score,toc_navigation_score,bibliography_credits_score,matched_category_count,error
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P117,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,117,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P118,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,118,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P119,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,119,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P120,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,120,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P121,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,121,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P122,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,122,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P123,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,123,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P124,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,124,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P125,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,125,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P126,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,126,3,1,0,1,0,0,0,0,
