audit_version,viewer_key,catalog_generation,grade_code,title_core,viewer_ui,ag_clave,viewer_page,declared_positions,source_image_index,source_asset_url,is_final_declared_position,probe_state,http_status,content_type,byte_size,sha256,attempts,error,asset_status
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,23,115,23,https://historico.conaliteg.gob.mx/c/H2008P6ED287/023.jpg,0,served_image,200,image/jpeg,317452,8939a4bbd6d1c1f7c1884e3d57cad6f5e75ca1b544c6f32fa4710c0d8b2c1831,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,24,115,24,https://historico.conaliteg.gob.mx/c/H2008P6ED287/024.jpg,0,served_image,200,image/jpeg,322601,9f93d19ec4622b20080dd6314ba63c5540a86d3eba07d4b92860e507346020e8,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,25,115,25,https://historico.conaliteg.gob.mx/c/H2008P6ED287/025.jpg,0,served_image,200,image/jpeg,240920,8bd564be71f6c880bd9bb1ac0a6335f9be5c81482e559995b2da8d37d1081c74,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,26,115,26,https://historico.conaliteg.gob.mx/c/H2008P6ED287/026.jpg,0,served_image,200,image/jpeg,279237,796e77f0f5aa2230b59ea8bf32dfa1b0e7e6ec75f4eca1db0a6ecbbe43909b8a,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,27,115,27,https://historico.conaliteg.gob.mx/c/H2008P6ED287/027.jpg,0,served_image,200,image/jpeg,315856,b4c5c63957ef0894dd668c7a8f550e9ae144a577e936db61b2722a137bad9a1c,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,28,115,28,https://historico.conaliteg.gob.mx/c/H2008P6ED287/028.jpg,0,served_image,200,image/jpeg,321078,85abca05d09d8158b97c5732c0c465c0c046b0d8e76c38e5270a0a0816116069,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,29,115,29,https://historico.conaliteg.gob.mx/c/H2008P6ED287/029.jpg,0,served_image,200,image/jpeg,274502,e9b16a9b16df986b18c1005ab72c2ed6285a9292bc8cfc983a83e169450d3be8,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,30,115,30,https://historico.conaliteg.gob.mx/c/H2008P6ED287/030.jpg,0,served_image,200,image/jpeg,316636,822ba337819aa5af5bbafe54bb10593a98c63ed08ac7067db0efb69f4a8f3d91,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,31,115,31,https://historico.conaliteg.gob.mx/c/H2008P6ED287/031.jpg,0,served_image,200,image/jpeg,252872,4eaa068416d63148205f90fb337d23b8b82d3268ec2075858319cd3c53ffa05b,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,32,115,32,https://historico.conaliteg.gob.mx/c/H2008P6ED287/032.jpg,0,served_image,200,image/jpeg,322331,f76037ea84b1a817bad5cfc807e0cc6ead96fc552d60aca2a77e5f4122194faf,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,33,115,33,https://historico.conaliteg.gob.mx/c/H2008P6ED287/033.jpg,0,served_image,200,image/jpeg,342689,c1230a62d347f61e51605e69d8c7ecdf8d863c33f0343f9468aad88f9b2f0651,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,34,115,34,https://historico.conaliteg.gob.mx/c/H2008P6ED287/034.jpg,0,served_image,200,image/jpeg,314148,84afa1956992ce62f082adc5a6b8d45da2ee44df61d242928c06cc857d6fd3d5,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,35,115,35,https://historico.conaliteg.gob.mx/c/H2008P6ED287/035.jpg,0,served_image,200,image/jpeg,263662,4899e026be1a1b017a1caec619d7116d882572bcd6b77b7a2b8face19d674bc7,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,36,115,36,https://historico.conaliteg.gob.mx/c/H2008P6ED287/036.jpg,0,served_image,200,image/jpeg,402609,78a5d5d38386b74348cdf9d23c0e5ca8acb69a940302b40eacd3dc87ef94a77f,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,37,115,37,https://historico.conaliteg.gob.mx/c/H2008P6ED287/037.jpg,0,served_image,200,image/jpeg,321172,1db14092eb18378beff4b0cf5db0ef603e814d952be77ffd15730a559ee020f3,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,38,115,38,https://historico.conaliteg.gob.mx/c/H2008P6ED287/038.jpg,0,served_image,200,image/jpeg,360184,feec5179a920981f69a44db8ad4d592d44384f168f6f3ce64e5cc2bde99cb4c7,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,39,115,39,https://historico.conaliteg.gob.mx/c/H2008P6ED287/039.jpg,0,served_image,200,image/jpeg,295338,5eb494a9f625659dd1576640e6d85ee2e70c2af71913ba692063afdb6a0b93f5,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,40,115,40,https://historico.conaliteg.gob.mx/c/H2008P6ED287/040.jpg,0,served_image,200,image/jpeg,209064,eedd6eb00c3440aa1e0026ab7c507d4d61aeac3376c98e327dd5a1fd1f8b8d39,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,41,115,41,https://historico.conaliteg.gob.mx/c/H2008P6ED287/041.jpg,0,served_image,200,image/jpeg,266165,0e0c169bf008cac6b6cb519ed4c518b180056ada0711ed1f68929a0c6b83d84e,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,42,115,42,https://historico.conaliteg.gob.mx/c/H2008P6ED287/042.jpg,0,served_image,200,image/jpeg,354390,7f97981a130474ee9d0344e30ca522a5e695d7c0ed91aa81c19cc94edd6bd0ab,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,43,115,43,https://historico.conaliteg.gob.mx/c/H2008P6ED287/043.jpg,0,served_image,200,image/jpeg,208638,12fb21f52eceda6a7839f6cd834f67af5a31f7f2a956c02a9378b83b831a0be4,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,44,115,44,https://historico.conaliteg.gob.mx/c/H2008P6ED287/044.jpg,0,served_image,200,image/jpeg,274067,bf60ac6bdb8048dbfe06b725ef8cdff142f31bd8f653d80613363b771a545b57,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,45,115,45,https://historico.conaliteg.gob.mx/c/H2008P6ED287/045.jpg,0,served_image,200,image/jpeg,296500,2708894c0253d3af6c58ce26c6a1d28a91ff49160331671da35e0234343c91c3,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,46,115,46,https://historico.conaliteg.gob.mx/c/H2008P6ED287/046.jpg,0,served_image,200,image/jpeg,374269,b11fd3110ec759bfbe522407f1bdf2fe4580027de2e9264992642bc9b85cc5bf,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,47,115,47,https://historico.conaliteg.gob.mx/c/H2008P6ED287/047.jpg,0,served_image,200,image/jpeg,246549,c02e1157f74f7b202a3cc8e7e43f65512e827ae7b62d0112219e645b09f7b174,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,48,115,48,https://historico.conaliteg.gob.mx/c/H2008P6ED287/048.jpg,0,served_image,200,image/jpeg,348767,6140417bffb633e1189794ed419a2c73dd0c5a5d82b0621c20d06daa63c7f63d,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,49,115,49,https://historico.conaliteg.gob.mx/c/H2008P6ED287/049.jpg,0,served_image,200,image/jpeg,232680,c37a4bab656a55c7457b24f4768ded7f72f8f7c29e6fc0fd9c758c670d5d4910,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,50,115,50,https://historico.conaliteg.gob.mx/c/H2008P6ED287/050.jpg,0,served_image,200,image/jpeg,318712,cdf1a8f2b0b0216e364addcd43ab33e301440a4b844ced15c85ae6c375d4d852,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,51,115,51,https://historico.conaliteg.gob.mx/c/H2008P6ED287/051.jpg,0,served_image,200,image/jpeg,293604,ef885a11e60b1cfabdf7bb1c7e34c0846877a11c1dd3216ef2b234612f1a5055,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,52,115,52,https://historico.conaliteg.gob.mx/c/H2008P6ED287/052.jpg,0,served_image,200,image/jpeg,327994,3b97a0055682d3cc779f67f97b01c8ecc6680cf13103f0d9ff316a4edeb4f3d5,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,53,115,53,https://historico.conaliteg.gob.mx/c/H2008P6ED287/053.jpg,0,served_image,200,image/jpeg,283145,ad4a12660f9c30599dad61c2ae67c8e958cd06d9d311eb88068dce56026cbc28,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,54,115,54,https://historico.conaliteg.gob.mx/c/H2008P6ED287/054.jpg,0,served_image,200,image/jpeg,233348,8bd061bbb27876bde14930ea836e7ae2ce54b5350416b566825233acaf572853,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,55,115,55,https://historico.conaliteg.gob.mx/c/H2008P6ED287/055.jpg,0,served_image,200,image/jpeg,292647,e05bb0892475ea1a443db93a62fdfb990bad7e76e1e906bb4f29f2c7de54da30,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,56,115,56,https://historico.conaliteg.gob.mx/c/H2008P6ED287/056.jpg,0,served_image,200,image/jpeg,279632,4a46a729ccaaa486b329b415afa99738d3cef3ac4476b22dbcfc13c2c309c508,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,57,115,57,https://historico.conaliteg.gob.mx/c/H2008P6ED287/057.jpg,0,served_image,200,image/jpeg,211536,5d3e7db5caabbd58deb27104e00d56fd03f036ef56b198f448f9cd319d150405,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,58,115,58,https://historico.conaliteg.gob.mx/c/H2008P6ED287/058.jpg,0,served_image,200,image/jpeg,271415,88ebbacf6e32b796e405da9678e5bc67c2709dd767818abc1d09ad8912baae31,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,59,115,59,https://historico.conaliteg.gob.mx/c/H2008P6ED287/059.jpg,0,served_image,200,image/jpeg,268230,b81aefc20aafceb68e230d3a8fd90e5b84e3a749b1f13684d7bc72a5a6da1e5f,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,60,115,60,https://historico.conaliteg.gob.mx/c/H2008P6ED287/060.jpg,0,served_image,200,image/jpeg,228760,6d095530aa46eb13b2586460b0612b50d606dbaa3da96df4d89f3628a5ee85e6,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,61,115,61,https://historico.conaliteg.gob.mx/c/H2008P6ED287/061.jpg,0,served_image,200,image/jpeg,216199,00e0d2fd1f1b2775d5fd877fb60a04604cc986ecaf4e6fb507d06dce8f5ab696,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,62,115,62,https://historico.conaliteg.gob.mx/c/H2008P6ED287/062.jpg,0,served_image,200,image/jpeg,264829,c396636e4feaedecc78c602f3e417020d208b7b21b5390ac0868881dbee84996,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,63,115,63,https://historico.conaliteg.gob.mx/c/H2008P6ED287/063.jpg,0,served_image,200,image/jpeg,196269,352120448569ba65f33f5f3e03164f39e90a53cd2ce39429191e30ce3606354d,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,64,115,64,https://historico.conaliteg.gob.mx/c/H2008P6ED287/064.jpg,0,served_image,200,image/jpeg,263937,b1e434027aa588782ca13990a6d497039b514e3103189c3f8e6347406224a011,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,65,115,65,https://historico.conaliteg.gob.mx/c/H2008P6ED287/065.jpg,0,served_image,200,image/jpeg,250043,85054e17b9874cffeb644caaa1b36341ae88486650cbddb24c31ac0ffa33fd5e,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,66,115,66,https://historico.conaliteg.gob.mx/c/H2008P6ED287/066.jpg,0,served_image,200,image/jpeg,163321,eb9418da144c48f4694593d36097779afd7079f193e1d2807513efc5323cd1aa,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,67,115,67,https://historico.conaliteg.gob.mx/c/H2008P6ED287/067.jpg,0,served_image,200,image/jpeg,247739,3a93fee86a11861163c854b9c7427a4fdc49e852c4d4c5b6c1d85d84cdb556f1,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,68,115,68,https://historico.conaliteg.gob.mx/c/H2008P6ED287/068.jpg,0,served_image,200,image/jpeg,270546,4883174caa358de2c6164ff420d18da5531703bb7cb627fba4e8dcdbf24a04c0,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,69,115,69,https://historico.conaliteg.gob.mx/c/H2008P6ED287/069.jpg,0,served_image,200,image/jpeg,232811,49abcd23103d7409607588353fda471bce2054ee4f8861471ce6be600acabeaf,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,70,115,70,https://historico.conaliteg.gob.mx/c/H2008P6ED287/070.jpg,0,served_image,200,image/jpeg,283369,00edf04f21d93efe260ffa9fe2b1d571bccd2ebf7d877e12cde8bde7bdbba4fe,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,71,115,71,https://historico.conaliteg.gob.mx/c/H2008P6ED287/071.jpg,0,served_image,200,image/jpeg,278714,1f928a1dba2461239294521ddfae47471711921e1e1000f8f78a90092b466597,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,72,115,72,https://historico.conaliteg.gob.mx/c/H2008P6ED287/072.jpg,0,served_image,200,image/jpeg,232251,95aa14ddde3eb4a9c213589abf9a69fc6273b8d019dfadc6aa70bb38b628ec35,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,73,115,73,https://historico.conaliteg.gob.mx/c/H2008P6ED287/073.jpg,0,served_image,200,image/jpeg,278924,f90e70cbd84a1d55a38507f964069b67a714aa4e2eef5875a9558294d35b0f1a,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,74,115,74,https://historico.conaliteg.gob.mx/c/H2008P6ED287/074.jpg,0,served_image,200,image/jpeg,338712,63a8cc0fba9696c068e7fc4fd35ccf988e562b96f3056104fbda0b2fa29485e5,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,75,115,75,https://historico.conaliteg.gob.mx/c/H2008P6ED287/075.jpg,0,served_image,200,image/jpeg,272886,1cc5a96d4e8af96dcf8569c36e12521c287a7de984481464f71a426a441bcbda,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,76,115,76,https://historico.conaliteg.gob.mx/c/H2008P6ED287/076.jpg,0,served_image,200,image/jpeg,256458,719f971b89a7d2bd0e0fcdf518f2bbfe6cd575e7681d7678298bf8429b78c5ff,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,77,115,77,https://historico.conaliteg.gob.mx/c/H2008P6ED287/077.jpg,0,served_image,200,image/jpeg,259105,1282ccef538dd2ef1c9fb87d67fa2c2f99197f38345196b2dd0c2f4c1d4c3fca,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,78,115,78,https://historico.conaliteg.gob.mx/c/H2008P6ED287/078.jpg,0,served_image,200,image/jpeg,248932,403c1aeeec243d2afd5bef252b4c26941d9cf5cba22c3d5a077181b8783da8e6,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,79,115,79,https://historico.conaliteg.gob.mx/c/H2008P6ED287/079.jpg,0,served_image,200,image/jpeg,267579,f71eb2066cb228abd84873679c91f2a20232015ae304c3bc61d426c51a4a6a6f,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,80,115,80,https://historico.conaliteg.gob.mx/c/H2008P6ED287/080.jpg,0,served_image,200,image/jpeg,301851,95ce0051b7e6322ed0f3ed673f90304357c79cf046ec17294d7e0843ed4071dc,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,81,115,81,https://historico.conaliteg.gob.mx/c/H2008P6ED287/081.jpg,0,served_image,200,image/jpeg,302502,6f091acd93a9fc6887a596ef8fc04855b9f79dce2a33da632fcebb961395866c,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,82,115,82,https://historico.conaliteg.gob.mx/c/H2008P6ED287/082.jpg,0,served_image,200,image/jpeg,254466,ba19de0488a238437fe0f3b921e281fe46d060cb8427a94c0f6ae6289fb928cf,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,83,115,83,https://historico.conaliteg.gob.mx/c/H2008P6ED287/083.jpg,0,served_image,200,image/jpeg,250114,0a9c4a4e5525199e321e9d7039c8455bb9c5933d6f4e7212be62da97d1bb57b9,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,84,115,84,https://historico.conaliteg.gob.mx/c/H2008P6ED287/084.jpg,0,served_image,200,image/jpeg,319061,65efae787a5046aa21fa847ad860e57acee83005b6785169791278dc3e479ef0,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,85,115,85,https://historico.conaliteg.gob.mx/c/H2008P6ED287/085.jpg,0,served_image,200,image/jpeg,278768,35cb208d4d1bf4988d8205d4508198b40656a85ae261a89aff7b5f7f8e4f4108,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,86,115,86,https://historico.conaliteg.gob.mx/c/H2008P6ED287/086.jpg,0,served_image,200,image/jpeg,280155,dfc4831ad1944d665c2d96519b6d9c40b5d8f1146a2914e3abfd9a1065344995,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,87,115,87,https://historico.conaliteg.gob.mx/c/H2008P6ED287/087.jpg,0,served_image,200,image/jpeg,295720,3e548b683c6b36c6ace57c036714ceeec079b0484b4295c6b0e6fb3183a2de67,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,88,115,88,https://historico.conaliteg.gob.mx/c/H2008P6ED287/088.jpg,0,served_image,200,image/jpeg,292288,4843cf01c4b6fa822e0c627c59d6c7e5f3b02bafda72b9372da625633c669c25,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,89,115,89,https://historico.conaliteg.gob.mx/c/H2008P6ED287/089.jpg,0,served_image,200,image/jpeg,256732,551c23e6945d3450fff9db2af81ce5c86917d59e8f262d313c9368a3dbf3de8e,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,90,115,90,https://historico.conaliteg.gob.mx/c/H2008P6ED287/090.jpg,0,served_image,200,image/jpeg,186941,20191c1f1b7889e91acbcdf16739d9ae3854ea16cd20e01045571de8241c52b8,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,91,115,91,https://historico.conaliteg.gob.mx/c/H2008P6ED287/091.jpg,0,served_image,200,image/jpeg,240534,1c7d57f1cba0512ca0afe2d57091fda67140a2caaea5370797ad7b1e1c229a9e,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,92,115,92,https://historico.conaliteg.gob.mx/c/H2008P6ED287/092.jpg,0,served_image,200,image/jpeg,285410,fba5de69971baece51e04feca6f58325318aa73e47c39f12660524b451be267d,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,93,115,93,https://historico.conaliteg.gob.mx/c/H2008P6ED287/093.jpg,0,served_image,200,image/jpeg,259828,c3af4ef5b31f6408231397e5b30c75704ed5864badefbe2b730f7c0432788cfd,1,,source_jpeg
