page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,recognized_words,mean_word_confidence,low_confidence_word_rate,ocr_class,front_matter_score,toc_navigation_score,bibliography_credits_score,primary_structure,classification_certainty,classification_rule,evidence_flags,classifier_version
U1-H1993P6HI214-P101,H1993P6HI214,1993,6,Historia,101,3,382,88.10,0.0602,text_detected,0,1,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P6HI214-P102,H1993P6HI214,1993,6,Historia,102,3,244,81.06,0.1434,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P6HI214-P103,H1993P6HI214,1993,6,Historia,103,3,255,89.89,0.0353,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P6HI214-P104,H1993P6HI214,1993,6,Historia,104,3,69,86.56,0.0870,text_detected,0,1,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P6HI214-P105,H1993P6HI214,1993,6,Historia,105,3,86,87.34,0.1047,text_detected,0,1,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P6HI214-P106,H1993P6HI214,1993,6,Historia,106,3,106,89.60,0.0566,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P6HI214-P107,H1993P6HI214,1993,6,Historia,107,3,218,84.51,0.1101,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P6HI214-P108,H1993P6HI214,1993,6,Historia,108,3,189,89.03,0.0635,text_detected,0,2,0,toc_or_navigation,high,KW_NAVIGATION,end_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P6HI214-P109,H1993P6HI214,1993,6,Historia,109,3,117,85.52,0.0940,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P6HI214-P110,H1993P6HI214,1993,6,Historia,110,6,183,39.24,0.7049,text_detected,0,1,0,visual_only,medium,OCR_VISUAL_NOISE,end_zone;fallback_psm;visual_noise;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P6HI214-P111,H1993P6HI214,1993,6,Historia,111,3,138,78.80,0.2101,text_detected,0,2,0,toc_or_navigation,high,KW_NAVIGATION,end_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P6HI214-P112,H1993P6HI214,1993,6,Historia,112,3,51,87.40,0.0784,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P6HI214-P113,H1993P6HI214,1993,6,Historia,113,3,3,96.49,0.0000,text_detected,0,0,0,unknown,low,CONSERVATIVE_UNKNOWN,end_zone,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H1993P6HI214-P114,H1993P6HI214,1993,6,Historia,114,3,41,79.26,0.1951,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P001,H2008P4HI275,2008,4,HISTORIA,1,3,11,73.13,0.2727,text_detected,0,0,0,unknown,low,CONSERVATIVE_UNKNOWN,front_zone,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P002,H2008P4HI275,2008,4,HISTORIA,2,3,268,91.89,0.0261,text_detected,0,0,6,bibliography_or_credits,high,KW_BIBLIO_CREDITS,front_zone;text_rich;biblio_credit_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P003,H2008P4HI275,2008,4,HISTORIA,3,3,492,93.87,0.0142,text_detected,1,4,1,bibliography_or_credits,medium,KW_BIBLIO_CREDITS,front_zone;text_rich;front_kw;nav_kw;biblio_credit_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P004,H2008P4HI275,2008,4,HISTORIA,4,3,227,90.62,0.0396,text_detected,0,1,0,toc_or_navigation,medium,KW_NAVIGATION,front_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P005,H2008P4HI275,2008,4,HISTORIA,5,3,345,91.68,0.0261,text_detected,0,1,0,toc_or_navigation,medium,KW_NAVIGATION,front_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P006,H2008P4HI275,2008,4,HISTORIA,6,3,293,92.51,0.0171,text_detected,0,1,0,toc_or_navigation,medium,KW_NAVIGATION,front_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P007,H2008P4HI275,2008,4,HISTORIA,7,3,216,88.91,0.0556,text_detected,0,1,0,toc_or_navigation,medium,KW_NAVIGATION,front_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P008,H2008P4HI275,2008,4,HISTORIA,8,3,424,91.41,0.0425,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,front_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P009,H2008P4HI275,2008,4,HISTORIA,9,3,451,91.89,0.0310,text_detected,0,1,0,toc_or_navigation,medium,KW_NAVIGATION,front_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P010,H2008P4HI275,2008,4,HISTORIA,10,3,112,93.03,0.0268,text_detected,0,1,0,toc_or_navigation,medium,KW_NAVIGATION,front_zone;text_present;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P011,H2008P4HI275,2008,4,HISTORIA,11,3,251,91.61,0.0359,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,front_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P012,H2008P4HI275,2008,4,HISTORIA,12,3,324,91.38,0.0370,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,front_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P013,H2008P4HI275,2008,4,HISTORIA,13,3,117,85.84,0.1111,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,front_zone;text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P014,H2008P4HI275,2008,4,HISTORIA,14,3,411,90.96,0.0438,text_detected,0,1,0,toc_or_navigation,medium,KW_NAVIGATION,front_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P015,H2008P4HI275,2008,4,HISTORIA,15,3,174,86.97,0.0690,text_detected,0,1,0,toc_or_navigation,medium,KW_NAVIGATION,front_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P016,H2008P4HI275,2008,4,HISTORIA,16,3,298,94.28,0.0067,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,front_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P017,H2008P4HI275,2008,4,HISTORIA,17,3,61,86.41,0.0820,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P018,H2008P4HI275,2008,4,HISTORIA,18,3,4,71.62,0.2500,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P019,H2008P4HI275,2008,4,HISTORIA,19,3,168,76.32,0.2381,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P020,H2008P4HI275,2008,4,HISTORIA,20,3,270,89.44,0.0704,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P021,H2008P4HI275,2008,4,HISTORIA,21,3,322,86.03,0.1056,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P022,H2008P4HI275,2008,4,HISTORIA,22,3,387,90.90,0.0491,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P023,H2008P4HI275,2008,4,HISTORIA,23,3,172,86.82,0.0872,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P024,H2008P4HI275,2008,4,HISTORIA,24,3,349,93.28,0.0201,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P025,H2008P4HI275,2008,4,HISTORIA,25,3,131,88.99,0.0687,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P026,H2008P4HI275,2008,4,HISTORIA,26,3,133,82.14,0.1729,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P027,H2008P4HI275,2008,4,HISTORIA,27,3,156,79.87,0.1859,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P028,H2008P4HI275,2008,4,HISTORIA,28,3,342,81.13,0.1667,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P029,H2008P4HI275,2008,4,HISTORIA,29,3,82,72.66,0.2805,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P030,H2008P4HI275,2008,4,HISTORIA,30,3,409,87.05,0.1002,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P031,H2008P4HI275,2008,4,HISTORIA,31,3,401,84.83,0.1147,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P032,H2008P4HI275,2008,4,HISTORIA,32,3,293,83.44,0.1331,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P033,H2008P4HI275,2008,4,HISTORIA,33,3,261,91.45,0.0383,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P034,H2008P4HI275,2008,4,HISTORIA,34,3,195,87.51,0.0872,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P035,H2008P4HI275,2008,4,HISTORIA,35,3,178,90.50,0.0449,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P036,H2008P4HI275,2008,4,HISTORIA,36,3,234,91.13,0.0385,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P037,H2008P4HI275,2008,4,HISTORIA,37,3,67,69.85,0.3134,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P038,H2008P4HI275,2008,4,HISTORIA,38,3,264,90.67,0.0303,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P039,H2008P4HI275,2008,4,HISTORIA,39,3,199,90.40,0.0553,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P040,H2008P4HI275,2008,4,HISTORIA,40,3,307,92.58,0.0098,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P041,H2008P4HI275,2008,4,HISTORIA,41,3,225,91.32,0.0400,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P042,H2008P4HI275,2008,4,HISTORIA,42,3,136,87.22,0.0662,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P043,H2008P4HI275,2008,4,HISTORIA,43,3,2,76.28,0.5000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P044,H2008P4HI275,2008,4,HISTORIA,44,3,11,93.08,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P045,H2008P4HI275,2008,4,HISTORIA,45,3,153,87.55,0.0784,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P046,H2008P4HI275,2008,4,HISTORIA,46,3,289,90.55,0.0484,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P047,H2008P4HI275,2008,4,HISTORIA,47,3,285,86.07,0.1053,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P048,H2008P4HI275,2008,4,HISTORIA,48,3,295,89.19,0.0678,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P049,H2008P4HI275,2008,4,HISTORIA,49,3,326,92.32,0.0215,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P050,H2008P4HI275,2008,4,HISTORIA,50,3,299,90.72,0.0268,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P051,H2008P4HI275,2008,4,HISTORIA,51,3,299,92.74,0.0268,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P052,H2008P4HI275,2008,4,HISTORIA,52,3,134,88.61,0.0821,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P053,H2008P4HI275,2008,4,HISTORIA,53,3,218,85.82,0.1055,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P054,H2008P4HI275,2008,4,HISTORIA,54,3,213,89.67,0.0516,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P055,H2008P4HI275,2008,4,HISTORIA,55,3,332,92.06,0.0271,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P056,H2008P4HI275,2008,4,HISTORIA,56,3,429,91.99,0.0186,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P057,H2008P4HI275,2008,4,HISTORIA,57,3,443,92.02,0.0293,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P058,H2008P4HI275,2008,4,HISTORIA,58,3,425,89.79,0.0424,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P059,H2008P4HI275,2008,4,HISTORIA,59,3,236,92.85,0.0212,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P060,H2008P4HI275,2008,4,HISTORIA,60,3,18,91.21,0.1111,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P061,H2008P4HI275,2008,4,HISTORIA,61,3,269,88.66,0.0743,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P062,H2008P4HI275,2008,4,HISTORIA,62,3,302,89.95,0.0497,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P063,H2008P4HI275,2008,4,HISTORIA,63,3,83,84.52,0.1084,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P064,H2008P4HI275,2008,4,HISTORIA,64,3,216,91.80,0.0324,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P065,H2008P4HI275,2008,4,HISTORIA,65,3,168,85.18,0.1012,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P066,H2008P4HI275,2008,4,HISTORIA,66,3,361,92.30,0.0305,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P067,H2008P4HI275,2008,4,HISTORIA,67,3,48,66.47,0.3958,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P068,H2008P4HI275,2008,4,HISTORIA,68,3,214,82.48,0.1355,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P069,H2008P4HI275,2008,4,HISTORIA,69,3,255,86.27,0.0902,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P070,H2008P4HI275,2008,4,HISTORIA,70,3,316,89.87,0.0570,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P071,H2008P4HI275,2008,4,HISTORIA,71,3,155,75.77,0.2581,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P072,H2008P4HI275,2008,4,HISTORIA,72,3,398,88.99,0.0628,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P073,H2008P4HI275,2008,4,HISTORIA,73,3,226,87.81,0.0796,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P074,H2008P4HI275,2008,4,HISTORIA,74,3,516,90.59,0.0446,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P075,H2008P4HI275,2008,4,HISTORIA,75,3,241,83.45,0.1369,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P076,H2008P4HI275,2008,4,HISTORIA,76,3,195,84.61,0.1128,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P077,H2008P4HI275,2008,4,HISTORIA,77,3,130,83.41,0.1462,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P078,H2008P4HI275,2008,4,HISTORIA,78,3,152,91.80,0.0592,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P079,H2008P4HI275,2008,4,HISTORIA,79,3,345,89.33,0.0696,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P080,H2008P4HI275,2008,4,HISTORIA,80,3,301,87.48,0.0864,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P081,H2008P4HI275,2008,4,HISTORIA,81,3,447,92.04,0.0313,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P082,H2008P4HI275,2008,4,HISTORIA,82,3,471,89.53,0.0637,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P083,H2008P4HI275,2008,4,HISTORIA,83,3,195,87.02,0.0974,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P084,H2008P4HI275,2008,4,HISTORIA,84,3,26,68.93,0.3462,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P085,H2008P4HI275,2008,4,HISTORIA,85,3,393,89.76,0.0585,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P086,H2008P4HI275,2008,4,HISTORIA,86,3,291,93.93,0.0034,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P087,H2008P4HI275,2008,4,HISTORIA,87,3,388,90.55,0.0593,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P088,H2008P4HI275,2008,4,HISTORIA,88,3,295,90.68,0.0305,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P089,H2008P4HI275,2008,4,HISTORIA,89,3,390,90.09,0.0487,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P090,H2008P4HI275,2008,4,HISTORIA,90,3,335,88.84,0.0597,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P091,H2008P4HI275,2008,4,HISTORIA,91,3,171,92.12,0.0234,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P092,H2008P4HI275,2008,4,HISTORIA,92,3,169,87.95,0.0888,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P093,H2008P4HI275,2008,4,HISTORIA,93,3,236,91.35,0.0424,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P094,H2008P4HI275,2008,4,HISTORIA,94,3,330,91.42,0.0364,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P095,H2008P4HI275,2008,4,HISTORIA,95,3,47,82.55,0.1064,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P096,H2008P4HI275,2008,4,HISTORIA,96,3,385,88.00,0.0883,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P097,H2008P4HI275,2008,4,HISTORIA,97,3,57,78.55,0.1754,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P098,H2008P4HI275,2008,4,HISTORIA,98,3,302,93.13,0.0099,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P099,H2008P4HI275,2008,4,HISTORIA,99,3,298,89.64,0.0570,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P100,H2008P4HI275,2008,4,HISTORIA,100,3,145,88.59,0.0828,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P101,H2008P4HI275,2008,4,HISTORIA,101,3,99,93.72,0.0101,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P102,H2008P4HI275,2008,4,HISTORIA,102,3,348,92.89,0.0144,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P103,H2008P4HI275,2008,4,HISTORIA,103,3,372,93.10,0.0161,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2008P4HI275-P104,H2008P4HI275,2008,4,HISTORIA,104,3,291,91.30,0.0172,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
