scanner_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,source_sha256_verified,front_zone,end_zone,front_matter_score,toc_navigation_score,bibliography_credits_score,matched_category_count,error
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P187,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,187,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P188,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,188,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P189,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,189,3,1,0,1,0,1,0,1,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P190,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,190,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P191,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,191,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P192,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,192,6,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P193,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,193,6,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P194,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,194,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P001,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,1,6,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P002,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,2,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P003,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,3,6,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P004,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,4,6,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P005,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,5,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P006,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,6,3,1,1,0,0,0,1,1,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P007,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,7,3,1,1,0,0,0,0,0,
