comparison_version,viewer_key,official_code,candidate_label,candidate_base,viewer_page,source_image_index,asset_status_historical,historical_url,official_url,http_status,content_type,byte_size,jpeg_magic,historical_sha256,official_sha256,sha256_match,error
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,86,86,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/086.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/086.jpg,200,image/jpeg,166004,1,7e2877339c67bc5ebdae917e34996e50a73c8d4e3830fb25ce296af42ccb7e7d,4fa6bf82c09f8825ad2912ddfca4e24491b66b9f6a527b3d6955fa460b9839e9,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,87,87,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/087.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/087.jpg,200,image/jpeg,256759,1,48ecc09d9731d5f38612beb8c6d047c330eecb8f6d5c732a456cc1b2de4ac079,c80a9caee0a592f9d102416ae0fcc5f7ad3d1b3cc29384ab60d6157f153e0bed,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,88,88,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/088.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/088.jpg,200,image/jpeg,248797,1,98a7f34f89c46ba4bf37f436e21237eb55aa72f37d09fce1ad431e7fedefd150,490ad49aae32fd77d69ff91db299a80066cd5846547971dbb85ce8311aab71db,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,89,89,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/089.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/089.jpg,200,image/jpeg,226392,1,ceebdfc61ef1f443b1b62229928d0b1a61cba9df93aeed6036cea96789ff9560,18a95f330ac51c0da51398ad6fcbcb925458e6a83a05ede5d605daf1a5560ad6,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,90,90,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/090.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/090.jpg,200,image/jpeg,235187,1,0a637b14b8b67fca55dc42e1013b331579339610ed43968f502a6b517619fd75,3d5e3c3389f9185a3940bd72e36e6e30e676c236f370d976198ae5a1edeb7805,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,91,91,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/091.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/091.jpg,200,image/jpeg,203888,1,3860438c5b8fe68856e33cbaa45b3be4de44d977e1eb217aa7fb87abb8520717,c64fbcbaee522d4e3beba5778234af73e706066f667b805a7626bec61990110e,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,92,92,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/092.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/092.jpg,200,image/jpeg,214358,1,0c7157e882d236bb7c16de5905845634eda5e59d102a6abb8bea18134506e0f5,3e3aaeea671d80bf5f94a77586432a63e47154f2b22373436629cf37dabe5b1c,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,93,93,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/093.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/093.jpg,200,image/jpeg,176183,1,47e761d93347146f8c51a1af85cd56945098cfb62d14f10baa05c31cdb771044,ca0c5e312c1a2938458168f4fa41dfb3ea430aa97a78f6871fa099053a319883,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,94,94,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/094.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/094.jpg,200,image/jpeg,275963,1,c866be99edcd0b0cfd3cdb06ebee2e61aed0a3639a78b359caa0ae870f49fc69,0227e82eea0677da436925b180692348d3286816f4d3395f568fc24fb6e3bf11,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,95,95,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/095.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/095.jpg,200,image/jpeg,201924,1,7a1d6de6362d6a0bdf97d8aeb3aeff46f88f10150fc9b3bf95812bf3383a78fc,5e0fda1d6e013c09a59dbc25820a4d11a56c093c52b80bb61569596632e5b19b,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,96,96,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/096.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/096.jpg,200,image/jpeg,256332,1,034df775b80ec86188bb7ee768b70b7ac4218e4b91d6c57f72859273764c9423,eeed38f3f1c0f273ffe43aef3cc511f929ca1bb118e024966e9881f6187d7dea,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,97,97,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/097.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/097.jpg,200,image/jpeg,198892,1,509c17c7547340ef8737ded67dd2500ae0fac8c88796dc6cb170b07a7d80c6da,d1ac1a2c9e7b1fe630867b3d371d95457db07cb0b80b56214564804772fdcf17,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,98,98,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/098.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/098.jpg,200,image/jpeg,199299,1,b0ec23086b7debed9a312e27b3ef51794b729eeb734152414f713aa5ff8e9a75,8cffb3e60da29374bbea1208b87ebab6e1259aba869e20b4d14553b5b17e293e,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,99,99,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/099.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/099.jpg,200,image/jpeg,200933,1,c35fd16445db4b4e084e4dc35a672542af0d12daa6adc5f02445d163ebbc1d6b,9a16909c3b6fbf64646b31c66dec98d0ffff4e5d14b9d2f1c2c194f684f1c93a,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,100,100,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/100.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/100.jpg,200,image/jpeg,230715,1,eab6bc537c6789319700c918c7905543d1db5a715caa444bd6fd58883d42457f,ae2dfdac8178fe4245ba3fcc2bd1f47257f22bbc0710a3d453ce4fdac3dc92dc,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,101,101,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/101.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/101.jpg,200,image/jpeg,152388,1,243ab853c9ec04a0e5fe7e46131863355137cbbef1e8641d23e50375b501780c,ccdf46b686559a59d10cb0b5aeebaf4d8568dce6590dde2642c9235c637937d3,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,102,102,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/102.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/102.jpg,200,image/jpeg,188122,1,8cc94a84c82ec6d3e61ef4167335ca828290201fcd3486c433c1ac9218ff0497,6a52e6e0a799d86b2bec3c7f634e54d8fe271cc6bb7416dd522fd625b8d5ee35,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,103,103,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/103.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/103.jpg,200,image/jpeg,271837,1,a10f57909f762461f2d1cc46595f14e5a8b8ce838be326fabbffb6c85e1c3a02,3c50f326c8fb6ff245733df504559dfa01e841ac55650233265173d3bca359dd,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,104,104,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/104.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/104.jpg,200,image/jpeg,255378,1,0f901f2bbd711ff71b63dd0cbb064475527fa84a5ac45ccf3a5390fe6a08e40b,7fdd10d6e62b15024219aa87b40757cec85bf859470466283eb632ad93e66fd9,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,105,105,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/105.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/105.jpg,200,image/jpeg,169092,1,d8970a67a1e9a6d9f3457046355276209641867f35736c56e15adfbb36e389e1,a0a29c97f57d101756fe10ef78b5ce5a7dcf488915b4efd93a9b13c7227fe736,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,106,106,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/106.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/106.jpg,200,image/jpeg,222873,1,61bd33b2874cafc9839ac8e1627b8bdc365839606ae901217940bb4870a6d756,b05cb01d91c9f5dd281ae9329f036f68fbce7abc68c617d0e90d639af29d51a6,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,107,107,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/107.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/107.jpg,200,image/jpeg,140870,1,8e75f918c4a2036e27132d0e43bc95495d5ed77ccd634c3c42462dc85ece0733,046e5bee237e81bfd83f9dcd99ded718579f21c612f8429eca73f2aa17d71207,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,108,108,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/108.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/108.jpg,200,image/jpeg,190811,1,0733431bf0cbb9486199e0dcbfd3f80d5d5a1c2d84d987177c0bd2bdb25babcd,11a881e3e84a067be51bf7662f1aa3aad1423dcc1cc098f7610a06c3feeb2ba3,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,109,109,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/109.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/109.jpg,200,image/jpeg,174668,1,ec8353d0c56f9d9d515b2c675c6b7e8ff2ea59d466637af0fc16d7e2dadb41e1,cdd6e076f9354a6fd84c39f04a3ac41ba377adb1602a12269e25bbacafea5b96,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,110,110,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/110.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/110.jpg,200,image/jpeg,148962,1,e56fb47b186b7c1924f057cfcd8d3f84a267916320920d5460f330e710d7a398,78a5034f69f2546980e2826d5189d95d6c00a53e7a8809ec4d1e22aae5449d0b,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,111,111,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/111.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/111.jpg,200,image/jpeg,191364,1,18fb144e160b8838fa6525bca0151f8bb9502cff4f1da509efefa9885861dd1d,eedabf7f0412d768e3592b499d5e5d401288cf6362e9f6468c04882f359177b1,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,112,112,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/112.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/112.jpg,200,image/jpeg,177532,1,848b3034b268d29d135996346becef2f850a48f8b2a3e5c5677cc69ef95d2e27,60e7d8b34a498dd6f154fecc01d4a6f1d637cd956af72413fe4afae134715c7a,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,113,113,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/113.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/113.jpg,200,image/jpeg,162357,1,c31af2afc92c21775454a0d350f04128a437db4b6ce60c6881523ba06faae28f,17b514db94e360ba922ab76de53896533ef51a4d4509c44baa2187412caa7d70,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,114,114,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/114.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/114.jpg,200,image/jpeg,269036,1,4596456ab4ed485d0df351eb0579f659761e0e8bc99fd45a398bae6e53efef19,f7c50ad377f032ecaf21d784cc93a414e63d4dfa1c555a2df4bcd9ed8e540e05,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,115,115,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/115.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/115.jpg,200,image/jpeg,235349,1,22b6a7ec19bba4d22729ac686be4d00f0af463a6539a48fd6b936c02cc7d0d3d,adc49ccdffaaf43cb85160980acdbd452fc1b0544eb5fcdb9d15e17fc479dd79,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,116,116,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/116.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/116.jpg,200,image/jpeg,228180,1,c5def3f2060d5ae84ff74555b49d4fd9fea6ded5f0c12dac873458f1f956e5a8,db790319261f3d3ff453a351e28cef947868cf79a7f5ced7916235a6125d85bd,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,117,117,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/117.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/117.jpg,200,image/jpeg,179870,1,c5b91ffb8501a7fa7e8e1295ca08e670c0febfd224e2030fd2c3a32592decd85,cd309c8cf4da4a8cd9888e9a1526bc405d98d9551778b5d81b87ce36b4ec058e,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,118,118,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/118.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/118.jpg,200,image/jpeg,228706,1,13046dc959329fed9155f814128b274f8f335ac5c713017eb1d1f87aaf7306f5,6f776202d5bbec622ade7f80b93a12dcb3d01bae340102cbc4b00459a8fefd8e,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,119,119,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/119.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/119.jpg,200,image/jpeg,161397,1,5208082e417cb014e21fc3bf33e0af09ef875b13c35379f09ba5aba0949d548b,ab36403231b13d478056f6c60215573ad5bd673030c6cdea26d0ba062522c7e0,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,120,120,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/120.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/120.jpg,200,image/jpeg,212983,1,420a657b48ac1d86dac6cf380c88c23c3bc5d4ce34461fb6e405bae20b513d78,cda944d946d767491b4abec9f165a5a43fb7dfc09338fd4a573e61dd81ec363c,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,121,121,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/121.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/121.jpg,200,image/jpeg,278285,1,c623047b6f496adc2131a2deda68310249ca83569ecc333cd25b03100edd001c,4a5dd3ae97df4b7a145f13c7801c7189612332fb96365d1fa572872df588eeb8,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,122,122,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/122.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/122.jpg,200,image/jpeg,188632,1,3f14309332370444d51140b36485d60970244bd10fcba4fca5f7bcb9dd6b1de2,ea164158292729d476efdbc0d98a1987e954c614828c8f11efddcaeb78b132b3,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,123,123,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/123.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/123.jpg,200,image/jpeg,229827,1,0291b392929b13ea5bb0366dbb8840f5d0ac004d502071363df8d3267c649cf5,f08c3958611fb3f40f15a7600c6f4b0b356f78210a061f8d6988a075a5761b02,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,124,124,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/124.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/124.jpg,200,image/jpeg,207995,1,ab527e08400987bb401e955be099624117f596924c2240e9ded64b469e955f09,fa4bd69219ccb8f1100f089c7abfb8872e44a7a15c3d521a8354c16b47abdd88,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,125,125,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/125.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/125.jpg,200,image/jpeg,154967,1,eec9fb012e243b5e6b07adfa644dab5950c7feb7b596a5ff2e6a42c2ac3700c4,fefbc6c41f3f84950c5e28a34f1a513b1add565b71df8d7400d36446da41540f,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,126,126,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/126.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/126.jpg,200,image/jpeg,180896,1,d57b50d71c80095da5bc112d809ca5116f3d09e951bb070a42f338f38968640a,5bc2cf7da2358a2e20fc981f127b63e91b6124d763904dc76fd47c96c1bb651e,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,127,127,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/127.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/127.jpg,200,image/jpeg,178941,1,7d6ff3a16c55b1b636f52b642d0a785786e374d05d37e595876dace953ac10e5,41e77e58a1d4927ac6bcf401e58b0c5d8d717ec38f8969497160cfc2281832e1,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,128,128,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/128.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/128.jpg,200,image/jpeg,241311,1,d376a4ba4c031da716bf1d62ce4767856d4ae5e97e4d3d23f809b65f8d7789d7,2442d63fe19938a35cc05434053e521a19e454874616269799c6775444759ba8,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,129,129,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/129.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/129.jpg,200,image/jpeg,179927,1,ecb35e4da3d96a65ff732703e20de8cde74fbe29a09e379756a39df2e34fb804,37b860784b34bf77ce927def88834793673363c212ba161deaebff1b846e4813,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,130,130,internal_unserved,https://historico.conaliteg.gob.mx/c/H2014P3COL/130.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/130.jpg,200,image/jpeg,175424,1,,1bddcb7bde8bf338a779b12194a7779ed25e29147ba15c134863ccf5a4559e27,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,131,131,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/131.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/131.jpg,200,image/jpeg,167270,1,34e71e902f50fe184e76a2c9ddffd28eda831fd25eccbe63f84a0fde5c0e0ee2,71e0d9897d0244735999b1dc5cbfb88e75945025b3fd6f46135712c09ef9ae4f,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,132,132,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/132.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/132.jpg,200,image/jpeg,239408,1,0e76d1b5edf8ebcae0196ec1a07c60f78d4dce274809f810b76e88e0e73440eb,5d942250c6753b1e45e47dc099cf82137f46df2eb82649a48a57824574a95cbe,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,133,133,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/133.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/133.jpg,200,image/jpeg,150985,1,37a51732819a0371144c8101932822d000b25a952d7043467bc42d9e6a968cc7,c331d245fd36563adc15a936ee848ca57d438e22473df4f9382bd0b9e2e48fde,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,134,134,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/134.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/134.jpg,200,image/jpeg,252773,1,2692043b7684c4790cd524217b1be098853d15148ccf1c8bfc1c611fd4ff0c4c,4e8db56d3057923f8e144bc5a17c9db789b71b7bbad45d41711aeb40435dfc2c,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,135,135,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/135.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/135.jpg,200,image/jpeg,192195,1,50f2e310567ee5d1979987013171d57ab95e54baf0e23377471b802d90c84b53,b848bec5a01e737b2d4bd80e87bac8e012e66435b8acdc0df949c02aa4102e25,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,136,136,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/136.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/136.jpg,200,image/jpeg,231827,1,8e2ef09940f5df99ea00ccd05649142c7066e74eba7e0935ee1b245fd7fcd34f,be947b6d865e15ea99293e580488b7d046d3b0906a940559183b100e4949eeab,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,137,137,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/137.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/137.jpg,200,image/jpeg,232465,1,f8b6e4ac2818402a3f3606ce563e1870cb6be9c19d919bd0da5523c2e511e6a3,4301d872941bc9cdf06e26bcc3d2d4fbfccb16bdbdb13a55a6671065f85f40f7,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2022,https://libros.conaliteg.gob.mx/2022/c/P3COL/,138,138,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/138.jpg,https://libros.conaliteg.gob.mx/2022/c/P3COL/138.jpg,200,image/jpeg,131862,1,9bab9105045703a548d6873d3335943a41cf69c510a473514fe650c8cbb9f189,9645b4e31e0f8ccbf0ee25bb7b3450b6bc0ae4ad6e61967c9864982a22086a14,0,
