audit_version,book_id,catalog_generation,grade,viewer_key,viewer_page,original_http_status,html_final_url,html_key_references,candidate_content_key,candidate_is_original,candidate_asset_url,candidate_reachable_image,candidate_http_status,candidate_content_type,html_error
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,29,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/029.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,29,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/029.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,30,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/030.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,30,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/030.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,31,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/031.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,31,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/031.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,32,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/032.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,32,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/032.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,33,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/033.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,33,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/033.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,34,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/034.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,34,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/034.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,35,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/035.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,35,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/035.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,36,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/036.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,36,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/036.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,37,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/037.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,37,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/037.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,38,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/038.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,38,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/038.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,39,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/039.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,39,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/039.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,40,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/040.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,40,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/040.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,41,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/041.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,41,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/041.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,42,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/042.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,42,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/042.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,43,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/043.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,43,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/043.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,44,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/044.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,44,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/044.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,45,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/045.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,45,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/045.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,46,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/046.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,46,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/046.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,47,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/047.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,47,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/047.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,48,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/048.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,48,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/048.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,49,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/049.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,49,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/049.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,50,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/050.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,50,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/050.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,51,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/051.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,51,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/051.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,52,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/052.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,52,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/052.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,53,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/053.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,53,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/053.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,54,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/054.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,54,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/054.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,55,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/055.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,55,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/055.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,56,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/056.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,56,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/056.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,57,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/057.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,57,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/057.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,58,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/058.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,58,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/058.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,59,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/059.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,59,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/059.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,60,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/060.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,60,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/060.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,61,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/061.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,61,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/061.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,62,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/062.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,62,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/062.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,63,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/063.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,63,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/063.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,64,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/064.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,64,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/064.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,65,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/065.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,65,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/065.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,66,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/066.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,66,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/066.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,67,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/067.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,67,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/067.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,68,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/068.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,68,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/068.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,69,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/069.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,69,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/069.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,70,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/070.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,70,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/070.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,71,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/071.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,71,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/071.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,72,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/072.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,72,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/072.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,73,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/073.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,73,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/073.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,74,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2018P4CNA,1,https://historico.conaliteg.gob.mx/c/H2018P4CNA/074.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN4-G2018,2018,4,H2018P4CNA,74,404,https://historico.conaliteg.gob.mx/H2018P4CNA.htm,H2018P4CNA,H2019P4CNA,0,https://historico.conaliteg.gob.mx/c/H2019P4CNA/074.jpg,1,206,image/jpeg,
